date,name,code,pre_close,open,high,low,close,vol,amount
2022-09-15,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-09-16,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-09-23,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-09-30,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-10-14,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-10-21,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-10-28,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-11-04,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-11-11,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-11-18,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-11-25,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-12-02,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-12-07,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-12-09,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-12-13,招商中证政策性金融债3-5年ETF,511580.SH,,,,,,,
2022-12-14,招商中证政策性金融债3-5年ETF,511580.SH,100.281,99.6,99.92,99.35,99.806,1189230.0,118671659.0
2022-12-15,招商中证政策性金融债3-5年ETF,511580.SH,99.806,99.76,99.878,99.76,99.836,1701288.0,169878906.0
2022-12-16,招商中证政策性金融债3-5年ETF,511580.SH,99.836,99.8,99.87,99.8,99.808,1130850.0,112892151.0
2022-12-19,招商中证政策性金融债3-5年ETF,511580.SH,99.808,99.858,100.0,99.836,99.836,2914960.0,291121037.0
2022-12-20,招商中证政策性金融债3-5年ETF,511580.SH,99.836,99.851,99.886,99.845,99.865,1295580.0,129389317.0
2022-12-21,招商中证政策性金融债3-5年ETF,511580.SH,99.865,99.816,100.0,99.816,99.968,1752400.0,175067364.0
2022-12-22,招商中证政策性金融债3-5年ETF,511580.SH,99.968,99.967,100.199,99.92,100.14,2602270.0,260500631.0
2022-12-23,招商中证政策性金融债3-5年ETF,511580.SH,100.14,100.19,100.349,100.091,100.251,3375540.0,338357477.0
2022-12-26,招商中证政策性金融债3-5年ETF,511580.SH,100.251,100.207,100.33,100.207,100.31,1554360.0,155920500.0
2022-12-27,招商中证政策性金融债3-5年ETF,511580.SH,100.31,100.261,100.502,100.261,100.395,2960650.0,297200599.0
2022-12-28,招商中证政策性金融债3-5年ETF,511580.SH,100.395,100.348,100.445,100.346,100.352,1323300.0,132801394.0
2022-12-29,招商中证政策性金融债3-5年ETF,511580.SH,100.352,100.303,100.75,100.0,100.487,2799800.0,281424196.0
2022-12-30,招商中证政策性金融债3-5年ETF,511580.SH,100.487,100.487,100.537,100.42,100.42,1069840.0,107459951.0
2023-01-03,招商中证政策性金融债3-5年ETF,511580.SH,100.42,100.42,100.47,100.404,100.467,1092290.0,109738619.0
2023-01-04,招商中证政策性金融债3-5年ETF,511580.SH,100.467,100.467,100.613,100.467,100.55,1450470.0,145834418.0
2023-01-05,招商中证政策性金融债3-5年ETF,511580.SH,100.55,100.55,100.596,100.5,100.518,1016390.0,102161281.0
2023-01-06,招商中证政策性金融债3-5年ETF,511580.SH,100.518,100.515,100.515,100.468,100.515,2694920.0,270788589.0
2023-01-09,招商中证政策性金融债3-5年ETF,511580.SH,100.515,100.465,100.465,100.42,100.46,3452870.0,346855484.0
2023-01-10,招商中证政策性金融债3-5年ETF,511580.SH,100.46,100.41,100.5,100.406,100.41,3126710.0,314024223.0
2023-01-11,招商中证政策性金融债3-5年ETF,511580.SH,100.41,100.32,100.32,100.15,100.27,3235280.0,324358122.0
2023-01-12,招商中证政策性金融债3-5年ETF,511580.SH,100.27,100.22,100.275,100.22,100.268,3812150.0,382229041.0
2023-01-13,招商中证政策性金融债3-5年ETF,511580.SH,100.268,100.269,100.305,100.269,100.305,4210150.0,422231090.0
2023-01-16,招商中证政策性金融债3-5年ETF,511580.SH,100.305,100.28,100.354,100.255,100.255,2346900.0,235348376.0
2023-01-17,招商中证政策性金融债3-5年ETF,511580.SH,100.255,100.167,100.3,100.165,100.198,2095200.0,209900154.0
2023-01-18,招商中证政策性金融债3-5年ETF,511580.SH,100.198,100.248,100.248,100.152,100.2,3867170.0,387489677.0
2023-01-19,招商中证政策性金融债3-5年ETF,511580.SH,100.2,100.111,100.2,100.111,100.18,2200170.0,220437029.0
2023-01-20,招商中证政策性金融债3-5年ETF,511580.SH,100.18,100.22,100.226,100.153,100.187,2250860.0,225511668.0
2023-01-30,招商中证政策性金融债3-5年ETF,511580.SH,100.187,100.1,100.18,100.1,100.18,2733660.0,273704270.0
2023-01-31,招商中证政策性金融债3-5年ETF,511580.SH,100.18,100.17,100.37,100.17,100.365,3084300.0,309206410.0
