date,name,code,pre_close,open,high,low,close,vol,amount
2022-12-23,华宝中证绿色能源ETF,562010.SH,,,,,,,
2022-12-30,华宝中证绿色能源ETF,562010.SH,,,,,,,
2023-01-03,华宝中证绿色能源ETF,562010.SH,0.994,0.988,1.0,0.973,0.995,149266023.0,147897201.0
2023-01-04,华宝中证绿色能源ETF,562010.SH,0.995,0.996,0.996,0.975,0.978,22957562.0,22593404.0
2023-01-05,华宝中证绿色能源ETF,562010.SH,0.978,0.98,1.008,0.98,1.007,95103510.0,95198484.0
2023-01-06,华宝中证绿色能源ETF,562010.SH,1.007,1.007,1.04,1.0,1.036,114771792.0,117702534.0
2023-01-09,华宝中证绿色能源ETF,562010.SH,1.036,1.036,1.049,1.025,1.031,33949800.0,35214345.0
2023-01-10,华宝中证绿色能源ETF,562010.SH,1.031,1.03,1.05,1.028,1.049,28163000.0,29266163.0
2023-01-11,华宝中证绿色能源ETF,562010.SH,1.049,1.048,1.049,1.033,1.035,11723100.0,12178589.0
2023-01-12,华宝中证绿色能源ETF,562010.SH,1.035,1.035,1.059,1.035,1.047,12267434.0,12891184.0
2023-01-13,华宝中证绿色能源ETF,562010.SH,1.047,1.05,1.062,1.037,1.048,20218458.0,21219750.0
2023-01-16,华宝中证绿色能源ETF,562010.SH,1.048,1.048,1.062,1.04,1.055,12882940.0,13595524.0
2023-01-17,华宝中证绿色能源ETF,562010.SH,1.055,1.055,1.062,1.052,1.056,10159300.0,10734979.0
2023-01-18,华宝中证绿色能源ETF,562010.SH,1.056,1.056,1.066,1.054,1.059,8824300.0,9355802.0
2023-01-19,华宝中证绿色能源ETF,562010.SH,1.059,1.06,1.06,1.051,1.058,5531500.0,5834306.0
2023-01-20,华宝中证绿色能源ETF,562010.SH,1.058,1.058,1.082,1.058,1.081,6269400.0,6744669.0
2023-01-30,华宝中证绿色能源ETF,562010.SH,1.081,1.1,1.125,1.1,1.101,9304000.0,10337955.0
2023-01-31,华宝中证绿色能源ETF,562010.SH,1.101,1.098,1.112,1.098,1.1,3447100.0,3802822.0
2023-02-01,华宝中证绿色能源ETF,562010.SH,1.1,1.1,1.113,1.097,1.113,5891850.0,6518989.0
2023-02-02,华宝中证绿色能源ETF,562010.SH,1.113,1.108,1.112,1.099,1.101,6821900.0,7540683.0
2023-02-03,华宝中证绿色能源ETF,562010.SH,1.101,1.1,1.1,1.069,1.082,6409800.0,6933030.0
2023-02-06,华宝中证绿色能源ETF,562010.SH,1.082,1.078,1.078,1.06,1.067,3851100.0,4107062.0
2023-02-07,华宝中证绿色能源ETF,562010.SH,1.067,1.067,1.075,1.062,1.069,6371700.0,6806810.0
2023-02-08,华宝中证绿色能源ETF,562010.SH,1.069,1.069,1.077,1.066,1.068,5872400.0,6290016.0
2023-02-09,华宝中证绿色能源ETF,562010.SH,1.068,1.063,1.08,1.063,1.077,6335400.0,6816288.0
2023-02-10,华宝中证绿色能源ETF,562010.SH,1.077,1.069,1.072,1.057,1.061,6669600.0,7108004.0
2023-02-13,华宝中证绿色能源ETF,562010.SH,1.061,1.061,1.07,1.056,1.064,6113900.0,6507361.0
2023-02-14,华宝中证绿色能源ETF,562010.SH,1.064,1.064,1.068,1.052,1.056,6083500.0,6444953.0
2023-02-15,华宝中证绿色能源ETF,562010.SH,1.056,1.056,1.068,1.05,1.052,6612400.0,6993688.0
2023-02-16,华宝中证绿色能源ETF,562010.SH,1.052,1.052,1.061,1.03,1.039,6524100.0,6858914.0
2023-02-17,华宝中证绿色能源ETF,562010.SH,1.039,1.041,1.041,1.014,1.014,8874600.0,9112001.0
2023-02-20,华宝中证绿色能源ETF,562010.SH,1.014,1.014,1.026,1.0,1.025,7502500.0,7584645.0
2023-02-21,华宝中证绿色能源ETF,562010.SH,1.025,1.024,1.032,1.017,1.026,5393100.0,5523535.0
2023-02-22,华宝中证绿色能源ETF,562010.SH,1.026,1.022,1.026,1.016,1.017,2753000.0,2808856.0
2023-02-23,华宝中证绿色能源ETF,562010.SH,1.017,1.017,1.033,1.017,1.03,3105500.0,3186288.0
2023-02-24,华宝中证绿色能源ETF,562010.SH,1.03,1.035,1.035,1.015,1.017,5144400.0,5243706.0
2023-02-27,华宝中证绿色能源ETF,562010.SH,1.017,1.017,1.024,1.009,1.01,3075000.0,3130862.0
2023-02-28,华宝中证绿色能源ETF,562010.SH,1.01,1.018,1.018,1.004,1.016,3916000.0,3951648.0
2023-03-01,华宝中证绿色能源ETF,562010.SH,1.016,1.017,1.017,1.008,1.016,4604500.0,4661636.0
2023-03-02,华宝中证绿色能源ETF,562010.SH,1.016,1.006,1.016,0.999,1.002,2506500.0,2520628.0
2023-03-03,华宝中证绿色能源ETF,562010.SH,1.002,1.008,1.008,1.0,1.003,1180110.0,1184259.0
2023-03-06,华宝中证绿色能源ETF,562010.SH,1.003,1.009,1.021,0.99,1.021,7012800.0,7109469.0
