date,name,code,pre_close,open,high,low,close,vol,amount
2021-05-17,博时恒生科技ETF(QDII),159742.SZ,,,,,,,
2021-05-21,博时恒生科技ETF(QDII),159742.SZ,,,,,,,
2021-05-24,博时恒生科技ETF(QDII),159742.SZ,,,,,,,
2021-05-25,博时恒生科技ETF(QDII),159742.SZ,0.991,0.999,1.003,0.983,1.002,85352895.0,85071678.74
2021-05-26,博时恒生科技ETF(QDII),159742.SZ,1.002,1.007,1.008,1.0,1.004,43985808.0,44175690.28
2021-05-27,博时恒生科技ETF(QDII),159742.SZ,1.004,1.005,1.008,0.999,1.007,60330476.0,60597268.96
2021-05-28,博时恒生科技ETF(QDII),159742.SZ,1.007,1.008,1.009,0.986,0.99,38059620.0,37945790.94
2021-05-31,博时恒生科技ETF(QDII),159742.SZ,0.99,0.992,1.001,0.99,1.001,30535499.0,30361743.91
2021-06-01,博时恒生科技ETF(QDII),159742.SZ,1.001,1.003,1.027,1.003,1.026,90291563.0,91837463.34
2021-06-02,博时恒生科技ETF(QDII),159742.SZ,1.026,1.026,1.035,1.019,1.022,25744965.0,26386975.49
2021-06-03,博时恒生科技ETF(QDII),159742.SZ,1.022,1.02,1.031,1.013,1.015,24764354.0,25381430.03
2021-06-04,博时恒生科技ETF(QDII),159742.SZ,1.015,1.014,1.019,1.005,1.011,14312546.0,14493720.55
2021-06-07,博时恒生科技ETF(QDII),159742.SZ,1.011,1.014,1.014,0.998,1.005,17284743.0,17318378.55
2021-06-08,博时恒生科技ETF(QDII),159742.SZ,1.005,1.001,1.007,0.991,0.993,12465950.0,12408504.87
2021-06-09,博时恒生科技ETF(QDII),159742.SZ,0.993,0.993,0.998,0.99,0.991,8025925.0,7978780.98
2021-06-10,博时恒生科技ETF(QDII),159742.SZ,0.991,0.994,0.999,0.989,0.991,13335920.0,13276544.6
2021-06-11,博时恒生科技ETF(QDII),159742.SZ,0.991,0.994,1.003,0.992,0.993,12475018.0,12414287.11
2021-06-15,博时恒生科技ETF(QDII),159742.SZ,0.993,0.994,1.001,0.983,0.991,15009058.0,14851554.54
2021-06-16,博时恒生科技ETF(QDII),159742.SZ,0.991,0.991,0.991,0.98,0.981,8804724.0,8658254.82
2021-06-17,博时恒生科技ETF(QDII),159742.SZ,0.981,0.981,0.986,0.974,0.986,13187487.0,12941845.98
2021-06-18,博时恒生科技ETF(QDII),159742.SZ,0.986,0.99,1.011,0.98,1.004,17061437.0,17148374.96
2021-06-21,博时恒生科技ETF(QDII),159742.SZ,1.004,1.003,1.003,0.99,0.998,7472831.0,7456942.5
2021-06-22,博时恒生科技ETF(QDII),159742.SZ,0.998,0.997,0.998,0.986,0.988,5443119.0,5384995.65
2021-06-23,博时恒生科技ETF(QDII),159742.SZ,0.988,0.99,1.01,0.99,1.008,14020427.0,14034741.42
2021-06-24,博时恒生科技ETF(QDII),159742.SZ,1.008,1.007,1.016,1.007,1.012,10889917.0,11034632.34
2021-06-25,博时恒生科技ETF(QDII),159742.SZ,1.012,1.014,1.037,1.014,1.034,20248967.0,20865519.91
2021-06-28,博时恒生科技ETF(QDII),159742.SZ,1.034,1.036,1.043,1.032,1.036,8915908.0,9251735.88
2021-06-29,博时恒生科技ETF(QDII),159742.SZ,1.036,1.036,1.045,1.026,1.027,9904684.0,10234363.39
2021-06-30,博时恒生科技ETF(QDII),159742.SZ,1.027,1.03,1.036,1.024,1.027,6170538.0,6347983.68
2021-07-01,博时恒生科技ETF(QDII),159742.SZ,1.027,1.024,1.028,1.019,1.019,2589720.0,2644161.52
2021-07-02,博时恒生科技ETF(QDII),159742.SZ,1.019,1.018,1.018,0.993,0.995,11666116.0,11699356.71
2021-07-05,博时恒生科技ETF(QDII),159742.SZ,0.995,0.996,0.996,0.968,0.973,11287806.0,11021413.11
2021-07-06,博时恒生科技ETF(QDII),159742.SZ,0.973,0.975,0.975,0.956,0.965,20448803.0,19700527.38
2021-07-07,博时恒生科技ETF(QDII),159742.SZ,0.965,0.964,0.964,0.95,0.956,14947503.0,14276847.08
2021-07-08,博时恒生科技ETF(QDII),159742.SZ,0.956,0.958,0.958,0.927,0.93,30421143.0,28497060.9
2021-07-09,博时恒生科技ETF(QDII),159742.SZ,0.93,0.93,0.944,0.908,0.94,28848312.0,26797583.78
2021-07-12,博时恒生科技ETF(QDII),159742.SZ,0.94,0.95,0.955,0.94,0.95,26225106.0,24816605.77
2021-07-13,博时恒生科技ETF(QDII),159742.SZ,0.95,0.95,0.973,0.95,0.968,28356008.0,27390635.74
2021-07-14,博时恒生科技ETF(QDII),159742.SZ,0.968,0.968,0.975,0.967,0.968,16606906.0,16116224.81
2021-07-15,博时恒生科技ETF(QDII),159742.SZ,0.968,0.969,0.972,0.965,0.966,16136204.0,15625611.17
2021-07-16,博时恒生科技ETF(QDII),159742.SZ,0.966,0.968,0.968,0.956,0.959,12720100.0,12240878.9
2021-07-19,博时恒生科技ETF(QDII),159742.SZ,0.959,0.959,0.959,0.938,0.941,15977911.0,15044986.35
2021-07-20,博时恒生科技ETF(QDII),159742.SZ,0.941,0.942,0.944,0.924,0.928,27286702.0,25473800.75
2021-07-21,博时恒生科技ETF(QDII),159742.SZ,0.928,0.93,0.935,0.921,0.924,17580804.0,16299237.4
2021-07-22,博时恒生科技ETF(QDII),159742.SZ,0.924,0.93,0.943,0.929,0.94,20353600.0,19109825.2
2021-07-23,博时恒生科技ETF(QDII),159742.SZ,0.94,0.94,0.942,0.924,0.925,14161707.0,13147231.48
2021-07-26,博时恒生科技ETF(QDII),159742.SZ,0.925,0.91,0.91,0.858,0.871,52402910.0,45809498.34
2021-07-27,博时恒生科技ETF(QDII),159742.SZ,0.871,0.862,0.862,0.8,0.8,40365240.0,33513100.42
2021-07-28,博时恒生科技ETF(QDII),159742.SZ,0.8,0.81,0.828,0.79,0.809,84913504.0,68084566.39
2021-07-29,博时恒生科技ETF(QDII),159742.SZ,0.809,0.8420000000000001,0.8740000000000001,0.8420000000000001,0.867,77722903.0,67012264.08
2021-07-30,博时恒生科技ETF(QDII),159742.SZ,0.867,0.8640000000000001,0.8640000000000001,0.8340000000000001,0.8440000000000001,62176903.0,52500469.91
2021-08-02,博时恒生科技ETF(QDII),159742.SZ,0.8440000000000001,0.8440000000000001,0.865,0.8420000000000001,0.8540000000000001,36093605.0,30698181.85
2021-08-03,博时恒生科技ETF(QDII),159742.SZ,0.8540000000000001,0.857,0.858,0.8290000000000001,0.846,15637503.0,13103742.72
2021-08-04,博时恒生科技ETF(QDII),159742.SZ,0.846,0.846,0.871,0.835,0.8640000000000001,25891401.0,22270060.14
2021-08-05,博时恒生科技ETF(QDII),159742.SZ,0.8640000000000001,0.86,0.87,0.843,0.8440000000000001,14873306.0,12707399.17
2021-08-06,博时恒生科技ETF(QDII),159742.SZ,0.8440000000000001,0.846,0.85,0.8390000000000001,0.848,5956600.0,5035215.7
2021-08-09,博时恒生科技ETF(QDII),159742.SZ,0.848,0.845,0.85,0.831,0.8420000000000001,15165600.0,12752449.2
2021-08-10,博时恒生科技ETF(QDII),159742.SZ,0.8420000000000001,0.85,0.86,0.8440000000000001,0.86,14270300.0,12155511.2
2021-08-11,博时恒生科技ETF(QDII),159742.SZ,0.86,0.8590000000000001,0.866,0.8540000000000001,0.8590000000000001,10451700.0,8986653.8
2021-08-12,博时恒生科技ETF(QDII),159742.SZ,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.846,0.848,7940012.0,6778477.36
2021-08-13,博时恒生科技ETF(QDII),159742.SZ,0.848,0.848,0.848,0.826,0.83,16136305.0,13465981.75
2021-08-16,博时恒生科技ETF(QDII),159742.SZ,0.83,0.83,0.83,0.81,0.813,25578707.0,20892817.31
2021-08-17,博时恒生科技ETF(QDII),159742.SZ,0.813,0.805,0.81,0.782,0.787,35144904.0,27989805.64
2021-08-18,博时恒生科技ETF(QDII),159742.SZ,0.787,0.7909999999999999,0.795,0.784,0.79,14876600.0,11777275.7
2021-08-19,博时恒生科技ETF(QDII),159742.SZ,0.79,0.792,0.792,0.7709999999999999,0.772,18632522.0,14521415.24
2021-08-20,博时恒生科技ETF(QDII),159742.SZ,0.772,0.77,0.77,0.736,0.75,40340045.0,30340476.51
2021-08-23,博时恒生科技ETF(QDII),159742.SZ,0.75,0.76,0.778,0.757,0.763,19069902.0,14664941.04
2021-08-24,博时恒生科技ETF(QDII),159742.SZ,0.763,0.79,0.802,0.777,0.802,37910701.0,30003592.0
2021-08-25,博时恒生科技ETF(QDII),159742.SZ,0.802,0.826,0.838,0.809,0.809,47717812.0,39254324.22
2021-08-26,博时恒生科技ETF(QDII),159742.SZ,0.809,0.812,0.82,0.792,0.7959999999999999,15274100.0,12308386.4
2021-08-27,博时恒生科技ETF(QDII),159742.SZ,0.7959999999999999,0.795,0.8140000000000001,0.795,0.7959999999999999,14265000.0,11491330.1
2021-08-30,博时恒生科技ETF(QDII),159742.SZ,0.7959999999999999,0.7959999999999999,0.8079999999999999,0.792,0.802,13838405.0,11058936.31
2021-08-31,博时恒生科技ETF(QDII),159742.SZ,0.802,0.807,0.821,0.7929999999999999,0.821,18655710.0,15069056.7
2021-09-01,博时恒生科技ETF(QDII),159742.SZ,0.821,0.828,0.848,0.828,0.8390000000000001,44084708.0,37004858.44
2021-09-02,博时恒生科技ETF(QDII),159742.SZ,0.8390000000000001,0.848,0.868,0.848,0.852,47332600.0,40446788.7
2021-09-03,博时恒生科技ETF(QDII),159742.SZ,0.852,0.85,0.85,0.838,0.841,44348003.0,37425343.63
2021-09-06,博时恒生科技ETF(QDII),159742.SZ,0.841,0.84,0.85,0.836,0.848,42628700.0,36065857.5
2021-09-07,博时恒生科技ETF(QDII),159742.SZ,0.848,0.852,0.8690000000000001,0.852,0.863,40455700.0,34907456.2
2021-09-08,博时恒生科技ETF(QDII),159742.SZ,0.863,0.8690000000000001,0.884,0.856,0.8590000000000001,38021804.0,32853456.35
2021-09-09,博时恒生科技ETF(QDII),159742.SZ,0.8590000000000001,0.85,0.85,0.8270000000000001,0.8290000000000001,55684903.0,46504279.82
