date,name,code,pre_close,open,high,low,close,vol,amount
2021-10-26,机器人ETF,159770.SZ,,,,,,,
2021-10-29,机器人ETF,159770.SZ,,,,,,,
2021-11-05,机器人ETF,159770.SZ,,,,,,,
2021-11-08,机器人ETF,159770.SZ,1.001,0.997,1.011,0.996,1.007,147493192.0,148115969.63
2021-11-09,机器人ETF,159770.SZ,1.007,1.006,1.014,1.005,1.013,55636272.0,56232443.3
2021-11-10,机器人ETF,159770.SZ,1.013,1.014,1.014,0.994,1.0,28237268.0,28268986.67
2021-11-11,机器人ETF,159770.SZ,1.0,1.001,1.008,0.995,1.005,22744565.0,22798994.14
2021-11-12,机器人ETF,159770.SZ,1.005,1.007,1.03,1.007,1.029,48570433.0,49641309.16
2021-11-15,机器人ETF,159770.SZ,1.029,1.032,1.044,1.019,1.02,31537418.0,32588283.25
2021-11-16,机器人ETF,159770.SZ,1.02,1.02,1.022,1.002,1.005,33832627.0,34182798.98
2021-11-17,机器人ETF,159770.SZ,1.005,1.003,1.024,1.003,1.021,24459021.0,24806806.52
2021-11-18,机器人ETF,159770.SZ,1.021,1.021,1.026,1.014,1.018,25729514.0,26193504.44
2021-11-19,机器人ETF,159770.SZ,1.018,1.017,1.03,1.014,1.029,32613264.0,33372774.39
2021-11-22,机器人ETF,159770.SZ,1.029,1.03,1.042,1.03,1.039,33504020.0,34806470.47
2021-11-23,机器人ETF,159770.SZ,1.039,1.046,1.052,1.04,1.051,26589174.0,27862658.15
2021-11-24,机器人ETF,159770.SZ,1.051,1.06,1.06,1.042,1.042,18386472.0,19215075.3
2021-11-25,机器人ETF,159770.SZ,1.042,1.042,1.062,1.042,1.0590000000000002,26790568.0,28213155.77
2021-11-26,机器人ETF,159770.SZ,1.0590000000000002,1.06,1.06,1.045,1.053,21590345.0,22707811.82
2021-11-29,机器人ETF,159770.SZ,1.053,1.043,1.057,1.036,1.047,14862961.0,15616268.58
2021-11-30,机器人ETF,159770.SZ,1.047,1.047,1.05,1.033,1.039,18559836.0,19355228.87
2021-12-01,机器人ETF,159770.SZ,1.039,1.034,1.042,1.029,1.036,19682536.0,20372688.1
2021-12-02,机器人ETF,159770.SZ,1.036,1.036,1.041,1.032,1.038,15454979.0,16008247.53
2021-12-03,机器人ETF,159770.SZ,1.038,1.036,1.045,1.034,1.04,15906015.0,16537329.69
2021-12-06,机器人ETF,159770.SZ,1.04,1.041,1.047,1.024,1.026,15880419.0,16472199.48
2021-12-07,机器人ETF,159770.SZ,1.026,1.029,1.031,1.007,1.014,16848244.0,17141192.27
2021-12-08,机器人ETF,159770.SZ,1.014,1.019,1.045,1.019,1.042,19250753.0,19914138.89
2021-12-09,机器人ETF,159770.SZ,1.042,1.05,1.055,1.045,1.047,17947240.0,18842019.92
2021-12-10,机器人ETF,159770.SZ,1.047,1.048,1.053,1.044,1.048,18200832.0,19096764.92
2021-12-13,机器人ETF,159770.SZ,1.048,1.058,1.06,1.05,1.053,17616744.0,18587422.71
2021-12-14,机器人ETF,159770.SZ,1.053,1.053,1.063,1.048,1.061,12826435.0,13576352.79
2021-12-15,机器人ETF,159770.SZ,1.061,1.062,1.064,1.054,1.058,14209853.0,15039248.88
2021-12-16,机器人ETF,159770.SZ,1.058,1.062,1.064,1.053,1.063,13299426.0,14044916.08
