date,name,code,pre_close,open,high,low,close,vol,amount
2021-02-01,华夏恒生中国企业ETF(QDII),159850.SZ,,,,,,,
2021-02-05,华夏恒生中国企业ETF(QDII),159850.SZ,,,,,,,
2021-02-10,华夏恒生中国企业ETF(QDII),159850.SZ,,,,,,,
2021-02-18,华夏恒生中国企业ETF(QDII),159850.SZ,,,,,,,
2021-02-19,华夏恒生中国企业ETF(QDII),159850.SZ,1.03,1.023,1.03,1.011,1.029,154267659.0,157549196.78
2021-02-22,华夏恒生中国企业ETF(QDII),159850.SZ,1.029,1.041,1.048,1.019,1.022,104275956.0,107295259.12
2021-02-23,华夏恒生中国企业ETF(QDII),159850.SZ,1.022,1.016,1.024,1.006,1.017,73066996.0,74339837.42
2021-02-24,华夏恒生中国企业ETF(QDII),159850.SZ,1.017,1.017,1.022,0.975,0.984,94256710.0,93818780.19
2021-02-25,华夏恒生中国企业ETF(QDII),159850.SZ,0.984,0.987,1.01,0.986,1.002,65559087.0,65626124.42
2021-02-26,华夏恒生中国企业ETF(QDII),159850.SZ,1.002,0.991,0.991,0.966,0.968,39960898.0,38952700.39
2021-03-01,华夏恒生中国企业ETF(QDII),159850.SZ,0.968,0.978,0.983,0.969,0.977,50486327.0,49282612.6
2021-03-02,华夏恒生中国企业ETF(QDII),159850.SZ,0.977,0.983,0.994,0.969,0.977,36458720.0,35721214.54
2021-03-03,华夏恒生中国企业ETF(QDII),159850.SZ,0.977,0.973,0.996,0.972,0.995,40583603.0,40039125.96
2021-03-04,华夏恒生中国企业ETF(QDII),159850.SZ,0.995,0.983,0.987,0.968,0.971,58043684.0,56515715.56
2021-03-05,华夏恒生中国企业ETF(QDII),159850.SZ,0.971,0.96,0.979,0.947,0.974,95486509.0,92127913.98
2021-03-08,华夏恒生中国企业ETF(QDII),159850.SZ,0.974,0.975,0.982,0.954,0.956,47954488.0,46109409.22
2021-03-09,华夏恒生中国企业ETF(QDII),159850.SZ,0.956,0.952,0.96,0.94,0.943,65144581.0,61901417.51
2021-03-10,华夏恒生中国企业ETF(QDII),159850.SZ,0.943,0.954,0.964,0.949,0.949,28811456.0,27587113.58
2021-03-11,华夏恒生中国企业ETF(QDII),159850.SZ,0.949,0.95,0.976,0.95,0.972,27912149.0,27039848.98
2021-03-12,华夏恒生中国企业ETF(QDII),159850.SZ,0.972,0.978,0.985,0.973,0.975,25973477.0,25379966.12
2021-03-15,华夏恒生中国企业ETF(QDII),159850.SZ,0.975,0.976,0.976,0.956,0.962,28674620.0,27696779.61
