date,name,code,pre_close,open,high,low,close,vol,amount
2021-09-01,易方达中证稀土产业ETF,159715.SZ,,,,,,,
2021-09-03,易方达中证稀土产业ETF,159715.SZ,,,,,,,
2021-09-07,易方达中证稀土产业ETF,159715.SZ,,,,,,,
2021-09-08,易方达中证稀土产业ETF,159715.SZ,,,,,,,
2021-09-09,易方达中证稀土产业ETF,159715.SZ,,,,,,,
2021-09-10,易方达中证稀土产业ETF,159715.SZ,1.011,1.009,1.031,1.003,1.027,150892110.0,153729320.75
2021-09-13,易方达中证稀土产业ETF,159715.SZ,1.027,1.029,1.0490000000000002,1.011,1.033,56851470.0,58618120.31
2021-09-14,易方达中证稀土产业ETF,159715.SZ,1.033,1.029,1.046,0.996,1.023,55872492.0,57379701.21
2021-09-15,易方达中证稀土产业ETF,159715.SZ,1.023,1.02,1.028,1.008,1.019,33152376.0,33750781.6
2021-09-16,易方达中证稀土产业ETF,159715.SZ,1.019,1.019,1.029,0.973,0.976,73205265.0,72967351.65
2021-09-17,易方达中证稀土产业ETF,159715.SZ,0.976,0.983,0.986,0.92,0.953,48737623.0,46640362.67
2021-09-22,易方达中证稀土产业ETF,159715.SZ,0.953,0.936,0.96,0.933,0.955,32654779.0,31064279.58
2021-09-23,易方达中证稀土产业ETF,159715.SZ,0.955,0.956,0.975,0.95,0.96,44375426.0,42694146.86
2021-09-24,易方达中证稀土产业ETF,159715.SZ,0.96,0.97,0.993,0.94,0.943,66403146.0,64055139.82
2021-09-27,易方达中证稀土产业ETF,159715.SZ,0.943,0.943,0.943,0.8590000000000001,0.863,116954285.0,103350560.57
2021-09-28,易方达中证稀土产业ETF,159715.SZ,0.863,0.863,0.868,0.843,0.862,55515928.0,47427522.1
2021-09-29,易方达中证稀土产业ETF,159715.SZ,0.862,0.855,0.8590000000000001,0.818,0.821,72708034.0,60693843.71
2021-09-30,易方达中证稀土产业ETF,159715.SZ,0.821,0.826,0.8490000000000001,0.823,0.846,53306382.0,44746453.03
2021-10-08,易方达中证稀土产业ETF,159715.SZ,0.846,0.861,0.865,0.828,0.835,57376332.0,48297305.7
2021-10-11,易方达中证稀土产业ETF,159715.SZ,0.835,0.836,0.838,0.804,0.831,59955145.0,49305386.87
2021-10-12,易方达中证稀土产业ETF,159715.SZ,0.831,0.828,0.8320000000000001,0.784,0.799,81191123.0,65234031.71
2021-10-13,易方达中证稀土产业ETF,159715.SZ,0.799,0.799,0.8240000000000001,0.797,0.82,50966123.0,41132817.99
2021-10-14,易方达中证稀土产业ETF,159715.SZ,0.82,0.812,0.8290000000000001,0.8059999999999999,0.82,43052407.0,35333245.11
2021-10-15,易方达中证稀土产业ETF,159715.SZ,0.82,0.8220000000000001,0.833,0.812,0.828,37543701.0,30931644.22
2021-10-18,易方达中证稀土产业ETF,159715.SZ,0.828,0.8270000000000001,0.8420000000000001,0.8190000000000001,0.8420000000000001,42092151.0,35046637.54
2021-10-19,易方达中证稀土产业ETF,159715.SZ,0.8420000000000001,0.841,0.848,0.825,0.8420000000000001,45175326.0,37835098.99
2021-10-20,易方达中证稀土产业ETF,159715.SZ,0.8420000000000001,0.838,0.865,0.826,0.857,63105704.0,53661802.43
2021-10-21,易方达中证稀土产业ETF,159715.SZ,0.857,0.8540000000000001,0.887,0.853,0.872,54968117.0,47842619.32
2021-10-22,易方达中证稀土产业ETF,159715.SZ,0.872,0.87,0.879,0.851,0.852,44774336.0,38695508.75
2021-10-25,易方达中证稀土产业ETF,159715.SZ,0.852,0.853,0.8809999999999999,0.845,0.878,46633014.0,40282781.54
2021-10-26,易方达中证稀土产业ETF,159715.SZ,0.878,0.8740000000000001,0.903,0.8740000000000001,0.894,57109823.0,50963980.68
2021-10-27,易方达中证稀土产业ETF,159715.SZ,0.894,0.8909999999999999,0.9,0.883,0.894,45202413.0,40357900.45
2021-10-28,易方达中证稀土产业ETF,159715.SZ,0.894,0.894,0.894,0.8490000000000001,0.8540000000000001,60924000.0,52959151.8
2021-10-29,易方达中证稀土产业ETF,159715.SZ,0.8540000000000001,0.86,0.866,0.847,0.863,40406486.0,34636860.61
2021-11-01,易方达中证稀土产业ETF,159715.SZ,0.863,0.863,0.87,0.85,0.851,40122802.0,34386024.52
2021-11-02,易方达中证稀土产业ETF,159715.SZ,0.851,0.85,0.856,0.821,0.8320000000000001,56769409.0,47859129.31
2021-11-03,易方达中证稀土产业ETF,159715.SZ,0.8320000000000001,0.835,0.8390000000000001,0.816,0.838,46139731.0,38103181.07
2021-11-04,易方达中证稀土产业ETF,159715.SZ,0.838,0.833,0.858,0.833,0.858,45341607.0,38496929.89
2021-11-05,易方达中证稀土产业ETF,159715.SZ,0.858,0.858,0.867,0.8490000000000001,0.85,46083610.0,39554552.07
2021-11-08,易方达中证稀土产业ETF,159715.SZ,0.85,0.85,0.877,0.84,0.8740000000000001,45240522.0,39277385.41
2021-11-09,易方达中证稀土产业ETF,159715.SZ,0.8740000000000001,0.8740000000000001,0.88,0.8690000000000001,0.872,34216322.0,29880095.02
2021-11-10,易方达中证稀土产业ETF,159715.SZ,0.872,0.87,0.872,0.8420000000000001,0.86,46061012.0,39483912.0
2021-11-11,易方达中证稀土产业ETF,159715.SZ,0.86,0.857,0.861,0.845,0.858,35749115.0,30526458.28
2021-11-12,易方达中证稀土产业ETF,159715.SZ,0.858,0.852,0.878,0.852,0.867,45909919.0,39910077.7
2021-11-15,易方达中证稀土产业ETF,159715.SZ,0.867,0.8690000000000001,0.87,0.8440000000000001,0.8490000000000001,47168305.0,40153706.36
2021-11-16,易方达中证稀土产业ETF,159715.SZ,0.8490000000000001,0.853,0.858,0.84,0.8420000000000001,42134708.0,35785511.02
