date,name,code,pre_close,open,high,low,close,vol,amount
2022-08-05,嘉实中证高端装备细分50ETF,159638.SZ,,,,,,,
2022-08-11,嘉实中证高端装备细分50ETF,159638.SZ,,,,,,,
2022-08-12,嘉实中证高端装备细分50ETF,159638.SZ,1.013,1.006,1.008,0.986,0.986,749169675.0,747033653.03
2022-08-15,嘉实中证高端装备细分50ETF,159638.SZ,0.986,0.983,0.99,0.981,0.987,233383872.0,230061662.61
2022-08-16,嘉实中证高端装备细分50ETF,159638.SZ,0.987,0.986,0.998,0.983,0.986,250734855.0,248703883.35
2022-08-17,嘉实中证高端装备细分50ETF,159638.SZ,0.986,0.986,0.986,0.969,0.977,179271647.0,174707933.74
2022-08-18,嘉实中证高端装备细分50ETF,159638.SZ,0.977,0.975,0.984,0.973,0.981,182027585.0,178124596.6
2022-08-19,嘉实中证高端装备细分50ETF,159638.SZ,0.981,0.98,0.994,0.963,0.966,266271960.0,260699550.48
2022-08-22,嘉实中证高端装备细分50ETF,159638.SZ,0.966,0.965,0.976,0.954,0.973,180858767.0,175523421.29
2022-08-23,嘉实中证高端装备细分50ETF,159638.SZ,0.973,0.972,0.973,0.96,0.964,182768276.0,176468142.55
2022-08-24,嘉实中证高端装备细分50ETF,159638.SZ,0.964,0.959,0.964,0.924,0.925,240928746.0,226712328.12
2022-08-25,嘉实中证高端装备细分50ETF,159638.SZ,0.925,0.925,0.934,0.913,0.923,209454993.0,193681680.79
2022-08-26,嘉实中证高端装备细分50ETF,159638.SZ,0.923,0.924,0.928,0.908,0.911,218589571.0,200974376.28
2022-08-29,嘉实中证高端装备细分50ETF,159638.SZ,0.911,0.9,0.931,0.897,0.93,216883031.0,200157584.71
2022-08-30,嘉实中证高端装备细分50ETF,159638.SZ,0.93,0.928,0.931,0.919,0.92,172578771.0,159381306.27
2022-08-31,嘉实中证高端装备细分50ETF,159638.SZ,0.92,0.921,0.927,0.898,0.903,191385247.0,174194870.22
2022-09-01,嘉实中证高端装备细分50ETF,159638.SZ,0.903,0.903,0.912,0.899,0.901,185091742.0,167876696.75
2022-09-02,嘉实中证高端装备细分50ETF,159638.SZ,0.901,0.903,0.921,0.899,0.916,193849594.0,176130601.9
2022-09-05,嘉实中证高端装备细分50ETF,159638.SZ,0.916,0.915,0.92,0.903,0.909,191993689.0,174630963.75
2022-09-06,嘉实中证高端装备细分50ETF,159638.SZ,0.909,0.909,0.937,0.909,0.933,216050936.0,200767414.22
2022-09-07,嘉实中证高端装备细分50ETF,159638.SZ,0.933,0.93,0.945,0.928,0.943,199078609.0,186672412.79
2022-09-08,嘉实中证高端装备细分50ETF,159638.SZ,0.943,0.94,0.961,0.94,0.954,258516290.0,246506779.82
2022-09-09,嘉实中证高端装备细分50ETF,159638.SZ,0.954,0.953,0.964,0.945,0.952,203965488.0,194094914.74
2022-09-13,嘉实中证高端装备细分50ETF,159638.SZ,0.952,0.952,0.965,0.952,0.965,198808273.0,190525004.61
2022-09-14,嘉实中证高端装备细分50ETF,159638.SZ,0.965,0.958,0.977,0.952,0.972,226968383.0,219984916.78
2022-09-15,嘉实中证高端装备细分50ETF,159638.SZ,0.972,0.972,0.974,0.937,0.952,155712019.0,148699020.8
2022-09-16,嘉实中证高端装备细分50ETF,159638.SZ,0.952,0.951,0.975,0.947,0.951,221036508.0,213218311.02
2022-09-19,嘉实中证高端装备细分50ETF,159638.SZ,0.951,0.95,0.959,0.929,0.937,176707963.0,166885284.4
2022-09-20,嘉实中证高端装备细分50ETF,159638.SZ,0.937,0.937,0.945,0.93,0.935,137551527.0,128958028.25
2022-09-21,嘉实中证高端装备细分50ETF,159638.SZ,0.935,0.926,0.931,0.912,0.926,201784653.0,185158304.2
2022-09-22,嘉实中证高端装备细分50ETF,159638.SZ,0.926,0.922,0.955,0.921,0.947,208504305.0,197675436.36
2022-09-23,嘉实中证高端装备细分50ETF,159638.SZ,0.947,0.947,0.972,0.937,0.941,252780624.0,240039541.79
2022-09-26,嘉实中证高端装备细分50ETF,159638.SZ,0.941,0.935,0.94,0.91,0.914,184648588.0,170672040.55
