date,name,code,pre_close,open,high,low,close,vol,amount
2015-06-25,广发中证全指能源ETF,159945.SZ,,,,,,,
2015-06-26,广发中证全指能源ETF,159945.SZ,,,,,,,
2015-06-29,广发中证全指能源ETF,159945.SZ,,,,,,,
2015-06-30,广发中证全指能源ETF,159945.SZ,,,,,,,
2015-07-03,广发中证全指能源ETF,159945.SZ,,,,,,,
2015-07-06,广发中证全指能源ETF,159945.SZ,0.848,0.858,0.929,0.763,0.764,43561010.0,33940801.29
2015-07-07,广发中证全指能源ETF,159945.SZ,0.764,0.741,0.772,0.6890000000000001,0.7,23098257.0,16724589.25
2015-07-08,广发中证全指能源ETF,159945.SZ,0.7,0.635,0.685,0.63,0.63,13904041.0,8782750.48
2015-07-09,广发中证全指能源ETF,159945.SZ,0.63,0.568,0.693,0.568,0.693,14908340.0,9773304.67
2015-07-10,广发中证全指能源ETF,159945.SZ,0.693,0.75,0.762,0.695,0.762,6079853.0,4593726.79
2015-07-13,广发中证全指能源ETF,159945.SZ,0.762,0.8,0.838,0.7809999999999999,0.838,7277144.0,5946452.7
2015-07-14,广发中证全指能源ETF,159945.SZ,0.838,0.838,0.872,0.8270000000000001,0.85,15508760.0,13258598.86
2015-07-15,广发中证全指能源ETF,159945.SZ,0.85,0.84,0.84,0.77,0.7979999999999999,14895401.0,12157400.11
2015-07-16,广发中证全指能源ETF,159945.SZ,0.7979999999999999,0.7979999999999999,0.835,0.7509999999999999,0.83,5128936.0,4171826.87
2015-07-17,广发中证全指能源ETF,159945.SZ,0.83,0.83,0.8909999999999999,0.802,0.863,7178845.0,6154157.1
2015-07-20,广发中证全指能源ETF,159945.SZ,0.863,0.863,0.873,0.8390000000000001,0.866,5145231.0,4446476.91
2015-07-21,广发中证全指能源ETF,159945.SZ,0.866,0.843,0.868,0.843,0.8640000000000001,5501959.0,4741579.68
2015-07-22,广发中证全指能源ETF,159945.SZ,0.8640000000000001,0.8640000000000001,0.888,0.84,0.885,5724268.0,4974685.03
2015-07-23,广发中证全指能源ETF,159945.SZ,0.885,0.885,0.91,0.87,0.91,4254941.0,3797293.87
2015-07-24,广发中证全指能源ETF,159945.SZ,0.91,0.892,0.945,0.88,0.893,3693725.0,3383675.29
2015-07-27,广发中证全指能源ETF,159945.SZ,0.893,0.87,0.906,0.81,0.8109999999999999,1907722.0,1612668.89
2015-07-28,广发中证全指能源ETF,159945.SZ,0.8109999999999999,0.8,0.82,0.7659999999999999,0.8009999999999999,4805461.0,3780573.58
2015-07-29,广发中证全指能源ETF,159945.SZ,0.8009999999999999,0.8,0.838,0.8,0.8340000000000001,3140511.0,2563239.7
2015-07-30,广发中证全指能源ETF,159945.SZ,0.8340000000000001,0.8340000000000001,0.858,0.802,0.825,1126207.0,942592.21
2015-07-31,广发中证全指能源ETF,159945.SZ,0.825,0.82,0.823,0.79,0.7959999999999999,1031710.0,826818.22
2015-08-03,广发中证全指能源ETF,159945.SZ,0.7959999999999999,0.7809999999999999,0.792,0.7659999999999999,0.769,493603.0,384120.7
2015-08-04,广发中证全指能源ETF,159945.SZ,0.769,0.769,0.843,0.769,0.82,983908.0,791556.57
2015-08-05,广发中证全指能源ETF,159945.SZ,0.82,0.8,0.835,0.8,0.825,1475508.0,1211979.54
2015-08-06,广发中证全指能源ETF,159945.SZ,0.825,0.815,0.815,0.8,0.8109999999999999,402811.0,324603.06
2015-08-07,广发中证全指能源ETF,159945.SZ,0.8109999999999999,0.825,0.83,0.8079999999999999,0.828,1505994.0,1236488.93
2015-08-10,广发中证全指能源ETF,159945.SZ,0.828,0.843,0.87,0.8270000000000001,0.868,3348175.0,2875459.9
2015-08-11,广发中证全指能源ETF,159945.SZ,0.868,0.856,0.9,0.856,0.888,2250054.0,1976803.84
2015-08-12,广发中证全指能源ETF,159945.SZ,0.888,0.87,0.893,0.87,0.8809999999999999,1126369.0,995498.27
2015-08-13,广发中证全指能源ETF,159945.SZ,0.8809999999999999,0.8759999999999999,0.892,0.865,0.877,1415237.0,1244976.32
2015-08-14,广发中证全指能源ETF,159945.SZ,0.877,0.882,0.915,0.87,0.905,3575907.0,3226951.27
2015-08-17,广发中证全指能源ETF,159945.SZ,0.905,0.8959999999999999,0.905,0.87,0.905,1531868.0,1367808.85
2015-08-18,广发中证全指能源ETF,159945.SZ,0.905,0.895,0.899,0.825,0.85,1061712.0,925637.67
2015-08-19,广发中证全指能源ETF,159945.SZ,0.85,0.815,0.862,0.815,0.861,1404454.0,1160822.45
2015-08-20,广发中证全指能源ETF,159945.SZ,0.861,0.809,0.8640000000000001,0.8059999999999999,0.848,1076932.0,892572.52
2015-08-21,广发中证全指能源ETF,159945.SZ,0.848,0.843,0.843,0.7879999999999999,0.8,644370.0,523769.12
2015-08-24,广发中证全指能源ETF,159945.SZ,0.8,0.797,0.797,0.72,0.72,1073600.0,784449.0
2015-08-25,广发中证全指能源ETF,159945.SZ,0.72,0.72,0.72,0.648,0.648,1503306.0,994512.66
2015-08-26,广发中证全指能源ETF,159945.SZ,0.648,0.65,0.7,0.63,0.64,2084391.0,1355732.75
2015-08-27,广发中证全指能源ETF,159945.SZ,0.64,0.68,0.68,0.6,0.643,3234900.0,2049765.7
2015-08-28,广发中证全指能源ETF,159945.SZ,0.643,0.6829999999999999,0.6829999999999999,0.65,0.679,2504734.0,1681207.76
2015-08-31,广发中证全指能源ETF,159945.SZ,0.679,0.6679999999999999,0.68,0.6579999999999999,0.675,2320947.0,1548889.53
2015-09-01,广发中证全指能源ETF,159945.SZ,0.675,0.6729999999999999,0.6779999999999999,0.631,0.6779999999999999,923423.0,614323.77
2015-09-02,广发中证全指能源ETF,159945.SZ,0.6779999999999999,0.66,0.68,0.65,0.669,388507.0,258455.71
2015-09-07,广发中证全指能源ETF,159945.SZ,0.669,0.696,0.696,0.667,0.667,224700.0,151342.0
2015-09-08,广发中证全指能源ETF,159945.SZ,0.667,0.688,0.688,0.6409999999999999,0.677,203407.0,134663.76
2015-09-09,广发中证全指能源ETF,159945.SZ,0.677,0.66,0.6940000000000001,0.66,0.685,970805.0,663541.79
2015-09-10,广发中证全指能源ETF,159945.SZ,0.685,0.687,0.687,0.6629999999999999,0.6809999999999999,604200.0,410782.0
2015-09-11,广发中证全指能源ETF,159945.SZ,0.6809999999999999,0.682,0.6829999999999999,0.667,0.679,629507.0,427370.35
2015-09-14,广发中证全指能源ETF,159945.SZ,0.679,0.6940000000000001,0.6940000000000001,0.644,0.648,556701.0,369124.78
2015-09-15,广发中证全指能源ETF,159945.SZ,0.648,0.6459999999999999,0.6459999999999999,0.615,0.637,427601.0,263980.92
2015-09-16,广发中证全指能源ETF,159945.SZ,0.637,0.635,0.67,0.602,0.669,1431127.0,899074.71
2015-09-17,广发中证全指能源ETF,159945.SZ,0.669,0.65,0.665,0.64,0.645,571304.0,373001.7
2015-09-18,广发中证全指能源ETF,159945.SZ,0.645,0.645,0.6579999999999999,0.628,0.6509999999999999,609429.0,394290.15
