date,name,code,pre_close,open,high,low,close,vol,amount
2022-06-30,电力,562350.SH,,,,,,,
2022-07-01,电力,562350.SH,,,,,,,
2022-07-08,电力,562350.SH,,,,,,,
2022-07-11,电力,562350.SH,,,,,,,
2022-07-12,电力,562350.SH,1.021,1.017,1.027,1.007,1.018,222818698.0,226530091.0
2022-07-13,电力,562350.SH,1.018,1.018,1.034,1.001,1.034,54725199.0,55975813.0
2022-07-14,电力,562350.SH,1.034,1.032,1.034,0.999,1.007,18324660.0,18525120.0
2022-07-15,电力,562350.SH,1.007,1.007,1.011,0.995,0.995,16410200.0,16462822.0
2022-07-18,电力,562350.SH,0.995,0.995,1.028,0.995,1.027,23014200.0,23456204.0
2022-07-19,电力,562350.SH,1.027,1.025,1.025,1.007,1.012,12377400.0,12515700.0
2022-07-20,电力,562350.SH,1.012,1.011,1.013,1.003,1.01,11301200.0,11397117.0
2022-07-21,电力,562350.SH,1.01,1.01,1.01,0.99,0.991,14508900.0,14458918.0
2022-07-22,电力,562350.SH,0.991,0.991,0.999,0.981,0.989,15194800.0,14990804.0
2022-07-25,电力,562350.SH,0.989,0.988,0.988,0.968,0.971,11672100.0,11384102.0
2022-07-26,电力,562350.SH,0.971,0.969,0.975,0.962,0.972,14390700.0,13937159.0
2022-07-27,电力,562350.SH,0.972,0.972,0.972,0.965,0.971,9865400.0,9550679.0
2022-07-28,电力,562350.SH,0.971,0.975,0.979,0.97,0.97,6028700.0,5871881.0
2022-07-29,电力,562350.SH,0.97,0.97,0.994,0.97,0.98,9889800.0,9721892.0
2022-08-01,电力,562350.SH,0.98,0.98,0.98,0.958,0.969,7462600.0,7186054.0
2022-08-02,电力,562350.SH,0.969,0.966,0.966,0.924,0.934,9759200.0,9116545.0
2022-08-03,电力,562350.SH,0.934,0.934,0.945,0.921,0.926,9949900.0,9290795.0
2022-08-04,电力,562350.SH,0.926,0.93,0.942,0.928,0.942,10730400.0,10030582.0
2022-08-05,电力,562350.SH,0.942,0.942,0.943,0.929,0.943,10620100.0,9923199.0
2022-08-08,电力,562350.SH,0.943,0.939,0.958,0.939,0.956,10028800.0,9557796.0
2022-08-09,电力,562350.SH,0.956,0.944,0.957,0.944,0.947,7462500.0,7089013.0
2022-08-10,电力,562350.SH,0.947,0.948,0.95,0.936,0.937,9826300.0,9246885.0
2022-08-11,电力,562350.SH,0.937,0.947,0.957,0.945,0.956,8575600.0,8166275.0
2022-08-12,电力,562350.SH,0.956,0.958,0.972,0.956,0.968,9489800.0,9177883.0
2022-08-15,电力,562350.SH,0.968,0.968,0.982,0.962,0.98,4121600.0,4014756.0
2022-08-16,电力,562350.SH,0.98,0.98,0.994,0.98,0.989,7367700.0,7289873.0
2022-08-17,电力,562350.SH,0.989,0.991,1.009,0.991,1.003,9315300.0,9333282.0
2022-08-18,电力,562350.SH,1.003,1.003,1.006,0.981,0.983,3387800.0,3362973.0
