date,name,code,pre_close,open,high,low,close,vol,amount
2021-12-13,博时龙头家电ETF,159730.SZ,,,,,,,
2021-12-17,博时龙头家电ETF,159730.SZ,,,,,,,
2021-12-23,博时龙头家电ETF,159730.SZ,,,,,,,
2021-12-24,博时龙头家电ETF,159730.SZ,1.001,0.999,0.999,0.981,0.986,116322161.0,114552113.14
2021-12-27,博时龙头家电ETF,159730.SZ,0.986,0.986,1.007,0.986,1.007,43405745.0,43379228.83
2021-12-28,博时龙头家电ETF,159730.SZ,1.007,1.006,1.037,1.002,1.036,34459112.0,35233990.06
2021-12-29,博时龙头家电ETF,159730.SZ,1.036,1.036,1.036,1.018,1.025,16632572.0,17020934.3
2021-12-30,博时龙头家电ETF,159730.SZ,1.025,1.023,1.029,1.016,1.025,6313351.0,6473642.55
2021-12-31,博时龙头家电ETF,159730.SZ,1.025,1.025,1.036,1.024,1.032,11149839.0,11470866.07
2022-01-04,博时龙头家电ETF,159730.SZ,1.032,1.03,1.034,1.022,1.03,4286910.0,4405133.89
2022-01-05,博时龙头家电ETF,159730.SZ,1.03,1.025,1.063,1.021,1.046,26644784.0,27701321.09
2022-01-06,博时龙头家电ETF,159730.SZ,1.046,1.045,1.055,1.036,1.043,14731048.0,15389145.1
2022-01-07,博时龙头家电ETF,159730.SZ,1.043,1.05,1.069,1.035,1.064,16809786.0,17862046.72
2022-01-10,博时龙头家电ETF,159730.SZ,1.064,1.067,1.075,1.053,1.065,13470695.0,14347774.69
2022-01-11,博时龙头家电ETF,159730.SZ,1.065,1.073,1.073,1.039,1.041,10414216.0,11017423.5
2022-01-12,博时龙头家电ETF,159730.SZ,1.041,1.04,1.045,1.026,1.043,3449241.0,3567594.64
2022-01-13,博时龙头家电ETF,159730.SZ,1.043,1.044,1.044,1.016,1.017,8339501.0,8572694.62
2022-01-14,博时龙头家电ETF,159730.SZ,1.017,1.005,1.023,1.005,1.008,5540905.0,5615139.75
2022-01-17,博时龙头家电ETF,159730.SZ,1.008,1.008,1.012,0.968,1.01,4323703.0,4348104.12
2022-01-18,博时龙头家电ETF,159730.SZ,1.01,1.018,1.022,1.0,1.022,9226738.0,9365260.47
2022-01-19,博时龙头家电ETF,159730.SZ,1.022,1.02,1.034,1.016,1.024,13090251.0,13417211.83
2022-01-20,博时龙头家电ETF,159730.SZ,1.024,1.024,1.039,1.024,1.038,9663454.0,9980458.31
2022-01-21,博时龙头家电ETF,159730.SZ,1.038,1.031,1.034,1.013,1.015,9959819.0,10156698.39
