date,name,code,pre_close,open,high,low,close,vol,amount
2021-07-29,建信中证1000ETF,159846.SZ,,,,,,,
2021-07-30,建信中证1000ETF,159846.SZ,,,,,,,
2021-08-06,建信中证1000ETF,159846.SZ,,,,,,,
2021-08-13,建信中证1000ETF,159846.SZ,,,,,,,
2021-08-16,建信中证1000ETF,159846.SZ,1.009,1.0,1.005,0.989,0.998,107924573.0,107823354.26
2021-08-17,建信中证1000ETF,159846.SZ,0.998,0.998,0.998,0.969,0.973,16996137.0,16774826.83
2021-08-18,建信中证1000ETF,159846.SZ,0.973,0.973,0.979,0.969,0.975,12074782.0,11767073.46
2021-08-19,建信中证1000ETF,159846.SZ,0.975,0.974,0.986,0.963,0.979,16350208.0,15914966.55
2021-08-20,建信中证1000ETF,159846.SZ,0.979,0.979,0.986,0.976,0.985,4916733.0,4825098.1
2021-08-23,建信中证1000ETF,159846.SZ,0.985,0.994,1.001,0.991,1.001,6037398.0,6021146.68
2021-08-24,建信中证1000ETF,159846.SZ,1.001,1.006,1.007,1.001,1.006,22831849.0,22959128.91
2021-08-25,建信中证1000ETF,159846.SZ,1.006,1.01,1.017,1.005,1.017,29608866.0,29903573.86
2021-08-26,建信中证1000ETF,159846.SZ,1.017,1.018,1.018,1.008,1.012,14248506.0,14423048.4
2021-08-27,建信中证1000ETF,159846.SZ,1.012,1.015,1.015,1.0,1.006,13525419.0,13591275.44
2021-08-30,建信中证1000ETF,159846.SZ,1.006,1.005,1.022,1.001,1.014,3761643.0,3818121.56
2021-08-31,建信中证1000ETF,159846.SZ,1.014,1.014,1.014,1.006,1.013,6302668.0,6367217.22
2021-09-01,建信中证1000ETF,159846.SZ,1.013,1.015,1.017,0.992,1.004,1391613.0,1399373.12
2021-09-02,建信中证1000ETF,159846.SZ,1.004,1.0,1.009,0.992,1.009,1477024.0,1479126.69
2021-09-03,建信中证1000ETF,159846.SZ,1.009,1.009,1.019,0.999,1.005,1486933.0,1503976.83
2021-09-06,建信中证1000ETF,159846.SZ,1.005,1.005,1.009,0.992,1.008,1265507.0,1269125.02
2021-09-07,建信中证1000ETF,159846.SZ,1.008,1.008,1.034,1.008,1.032,5557332.0,5700770.26
2021-09-08,建信中证1000ETF,159846.SZ,1.032,1.038,1.042,1.032,1.036,3695552.0,3831720.28
2021-09-09,建信中证1000ETF,159846.SZ,1.036,1.036,1.041,1.027,1.038,2771996.0,2868946.1
2021-09-10,建信中证1000ETF,159846.SZ,1.038,1.036,1.047,1.032,1.046,2457913.0,2561893.44
2021-09-13,建信中证1000ETF,159846.SZ,1.046,1.047,1.047,1.037,1.045,816906.0,850810.76
2021-09-14,建信中证1000ETF,159846.SZ,1.045,1.047,1.058,1.041,1.042,2661554.0,2796054.65
2021-09-15,建信中证1000ETF,159846.SZ,1.042,1.039,1.0490000000000002,1.036,1.047,1737561.0,1813721.58
