date,name,code,pre_close,open,high,low,close,vol,amount
2020-04-29,平安中债-0-5年广东省地方政府债ETF,159988.SZ,,,,,,,
2020-04-30,平安中债-0-5年广东省地方政府债ETF,159988.SZ,,,,,,,
2020-05-08,平安中债-0-5年广东省地方政府债ETF,159988.SZ,,,,,,,
2020-05-15,平安中债-0-5年广东省地方政府债ETF,159988.SZ,,,,,,,
2020-05-22,平安中债-0-5年广东省地方政府债ETF,159988.SZ,,,,,,,
2020-05-28,平安中债-0-5年广东省地方政府债ETF,159988.SZ,,,,,,,
2020-05-29,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.999,0.999,1.001,0.96,1.0,130729497.0,130728856.0
2020-06-01,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.0,1.0,1.0,0.995,0.996,380011.0,379378.27
2020-06-02,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.993,0.999,0.993,0.996,92906.0,92644.38
2020-06-03,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.996,1.0,0.992,0.998,105695.0,105233.96
2020-06-04,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.998,0.99,0.998,0.99,0.996,210090356.0,209670064.88
2020-06-05,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.995,0.997,0.993,0.997,31906.0,31763.87
2020-06-08,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.997,0.993,0.998,0.993,0.996,30910.0,30742.34
2020-06-09,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.993,0.996,0.993,0.994,46000.0,45703.3
2020-06-10,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.994,0.992,0.999,0.991,0.999,24405.0,24246.48
2020-06-11,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.999,0.997,0.997,0.993,0.996,20100.0,19985.5
2020-06-12,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.998,1.004,0.951,0.995,11100.0,11008.9
2020-06-15,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.992,0.995,0.992,0.994,26212.0,26039.82
2020-06-16,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.994,0.993,0.995,0.992,0.995,21903.0,21769.88
2020-06-17,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.994,0.999,0.994,0.998,24003.0,23968.99
2020-06-18,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.998,0.994,0.996,0.994,0.996,1706.0,1696.16
2020-06-19,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,1.003,1.003,0.993,0.993,24915.0,24764.2
2020-06-22,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.993,0.99,0.991,0.99,0.991,4600.0,4558.3
2020-06-23,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.991,0.974,0.997,0.974,0.99,6500.0,6425.5
2020-06-24,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.99,0.99,1.071,0.986,1.009,116003.0,119382.93
2020-06-29,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.009,0.992,1.05,0.992,1.004,151701.0,153072.2
2020-06-30,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.004,1.03,1.03,0.998,1.011,154500.0,154505.7
2020-07-01,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.011,0.995,1.007,0.995,0.997,34300.0,34325.9
2020-07-02,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.997,0.994,1.0,0.994,0.995,49700.0,49464.0
2020-07-03,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.998,0.998,0.995,0.998,115503.0,115178.89
2020-07-06,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.998,0.996,1.01,0.995,1.007,208201.0,208588.79
2020-07-07,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.007,1.009,1.05,1.0,1.039,313153.0,319158.44
2020-07-08,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.039,1.04,1.0490000000000002,1.012,1.02,357553.0,364810.51
2020-07-09,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.02,1.015,1.024,1.013,1.02,322301.0,327494.02
2020-07-10,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.02,1.02,1.024,1.008,1.02,469900.0,477164.4
2020-07-13,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.02,1.02,1.02,0.999,1.007,571200.0,573631.3
2020-07-14,平安中债-0-5年广东省地方政府债ETF,159988.SZ,1.007,1.003,1.015,0.994,0.998,499700.0,498308.6
2020-07-15,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.998,0.998,1.007,0.99,0.99,268201.0,266486.99
2020-07-16,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.99,0.99,0.998,0.99,0.996,82601.0,82282.3
2020-07-17,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.998,1.0,0.995,0.999,98300.0,98052.9
2020-07-20,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.999,0.998,0.998,0.993,0.993,92500.0,91973.2
2020-07-21,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.993,0.994,1.004,0.991,0.992,63400.0,63097.7
2020-07-22,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.992,0.998,0.998,0.991,0.993,188500.0,187176.2
2020-07-23,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.993,0.997,0.998,0.993,0.994,62100.0,61763.2
2020-07-24,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.994,0.994,0.999,0.993,0.997,252700.0,251780.3
2020-07-27,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.997,0.997,0.998,0.994,0.994,202506.0,201402.42
2020-07-28,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.994,0.994,0.994,0.994,0.994,27600.0,27434.4
2020-07-29,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.994,0.997,0.997,0.997,0.997,28700.0,28613.9
2020-07-30,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.997,0.994,0.998,0.994,0.995,54447.0,54292.56
2020-07-31,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.996,0.997,0.994,0.994,69700.0,69348.4
2020-08-03,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.994,0.994,0.999,0.994,0.995,82254.0,81904.08
2020-08-04,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.994,0.997,0.994,0.995,15300.0,15220.8
2020-08-05,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.991,0.997,0.991,0.994,14900.0,14814.1
2020-08-06,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.994,0.994,0.996,0.972,0.995,153300.0,151199.5
2020-08-07,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.992,0.996,0.99,0.994,186353.0,185191.18
2020-08-10,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.994,0.996,0.996,0.993,0.996,81753.0,81272.38
2020-08-11,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.995,0.996,0.993,0.993,44454.0,44181.18
2020-08-12,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.993,0.993,0.996,0.993,0.995,103400.0,102831.2
2020-08-13,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.995,0.997,0.994,0.996,157300.0,156491.4
2020-08-14,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.995,0.996,0.994,0.995,39400.0,39198.1
2020-08-17,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.996,0.999,0.995,0.999,102072.0,101802.55
2020-08-18,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.999,0.999,1.02,0.996,0.999,487100.0,489084.2
2020-08-19,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.999,1.0,1.0,0.996,0.998,52500.0,52381.2
2020-08-20,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.998,0.999,1.0,0.995,0.996,21554.0,21468.83
2020-08-21,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.995,0.996,0.993,0.995,427818.0,424896.47
2020-08-24,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.995,0.994,0.996,0.994,0.996,20500.0,20401.2
2020-08-25,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.996,0.996,0.996,0.992,0.992,32854.0,32659.27
2020-08-26,平安中债-0-5年广东省地方政府债ETF,159988.SZ,0.992,0.992,0.993,0.992,0.992,66600.0,66085.7
