date,name,code,pre_close,open,high,low,close,vol,amount
2020-12-24,国泰中证医疗ETF,159828.SZ,,,,,,,
2020-12-25,国泰中证医疗ETF,159828.SZ,,,,,,,
2020-12-31,国泰中证医疗ETF,159828.SZ,,,,,,,
2021-01-04,国泰中证医疗ETF,159828.SZ,,,,,,,
2021-01-05,国泰中证医疗ETF,159828.SZ,,,,,,,
2021-01-06,国泰中证医疗ETF,159828.SZ,,,,,,,
2021-01-07,国泰中证医疗ETF,159828.SZ,,,,,,,
2021-01-08,国泰中证医疗ETF,159828.SZ,,,,,,,
2021-01-11,国泰中证医疗ETF,159828.SZ,,,,,,,
2021-01-12,国泰中证医疗ETF,159828.SZ,0.997,1.006,1.008,0.981,1.008,85620297.0,85422620.41
2021-01-13,国泰中证医疗ETF,159828.SZ,1.008,1.012,1.012,0.985,0.992,85171220.0,84926472.14
2021-01-14,国泰中证医疗ETF,159828.SZ,0.992,0.999,1.006,0.981,0.996,65956037.0,65673265.64
2021-01-15,国泰中证医疗ETF,159828.SZ,0.996,0.996,0.996,0.974,0.99,54736266.0,53843441.07
2021-01-18,国泰中证医疗ETF,159828.SZ,0.99,0.99,1.006,0.976,1.001,62879196.0,62637277.57
2021-01-19,国泰中证医疗ETF,159828.SZ,1.001,0.996,1.004,0.977,0.982,72483930.0,71610796.03
2021-01-20,国泰中证医疗ETF,159828.SZ,0.982,0.983,1.025,0.983,1.021,136353352.0,138054746.6
2021-01-21,国泰中证医疗ETF,159828.SZ,1.021,1.033,1.064,1.033,1.057,82893152.0,87354693.63
2021-01-22,国泰中证医疗ETF,159828.SZ,1.057,1.058,1.134,1.058,1.133,148076033.0,163258685.68
2021-01-25,国泰中证医疗ETF,159828.SZ,1.133,1.134,1.141,1.113,1.131,120781410.0,136249972.65
2021-01-26,国泰中证医疗ETF,159828.SZ,1.131,1.117,1.117,1.081,1.086,82341134.0,90196558.74
2021-01-27,国泰中证医疗ETF,159828.SZ,1.086,1.088,1.094,1.055,1.08,54366076.0,58473580.72
2021-01-28,国泰中证医疗ETF,159828.SZ,1.08,1.068,1.0759999999999998,1.038,1.042,68866980.0,72804596.18
2021-01-29,国泰中证医疗ETF,159828.SZ,1.042,1.051,1.061,1.02,1.036,61936259.0,64559033.75
2021-02-01,国泰中证医疗ETF,159828.SZ,1.036,1.035,1.063,1.035,1.06,62230526.0,65669392.67
2021-02-02,国泰中证医疗ETF,159828.SZ,1.06,1.06,1.07,1.041,1.0659999999999998,50683269.0,53726765.58
2021-02-03,国泰中证医疗ETF,159828.SZ,1.0659999999999998,1.0659999999999998,1.087,1.056,1.07,59445867.0,63769657.72
2021-02-04,国泰中证医疗ETF,159828.SZ,1.07,1.069,1.078,1.044,1.056,46238486.0,48999224.72
2021-02-05,国泰中证医疗ETF,159828.SZ,1.056,1.058,1.092,1.058,1.079,64836991.0,70136862.1
2021-02-08,国泰中证医疗ETF,159828.SZ,1.079,1.084,1.09,1.0590000000000002,1.089,49843164.0,53620819.75
2021-02-09,国泰中证医疗ETF,159828.SZ,1.089,1.091,1.117,1.087,1.112,59984969.0,66231190.73
2021-02-10,国泰中证医疗ETF,159828.SZ,1.112,1.114,1.144,1.1,1.138,70049861.0,79129290.49
2021-02-18,国泰中证医疗ETF,159828.SZ,1.138,1.14,1.155,1.086,1.088,88932474.0,98398844.25
2021-02-19,国泰中证医疗ETF,159828.SZ,1.088,1.086,1.104,1.061,1.1,55154811.0,59761183.34
2021-02-22,国泰中证医疗ETF,159828.SZ,1.1,1.091,1.098,1.051,1.053,79153181.0,84434849.31
2021-02-23,国泰中证医疗ETF,159828.SZ,1.053,1.053,1.057,1.032,1.038,58461823.0,60932018.88
2021-02-24,国泰中证医疗ETF,159828.SZ,1.038,1.037,1.04,0.986,1.001,127603506.0,128516421.12
2021-02-25,国泰中证医疗ETF,159828.SZ,1.001,1.003,1.008,0.987,0.992,66037902.0,65835264.3
2021-02-26,国泰中证医疗ETF,159828.SZ,0.992,0.974,0.984,0.953,0.968,65302229.0,63185528.05
2021-03-01,国泰中证医疗ETF,159828.SZ,0.968,0.972,0.981,0.956,0.979,51378214.0,49997508.85
2021-03-02,国泰中证医疗ETF,159828.SZ,0.979,0.981,0.988,0.953,0.96,60020500.0,58278511.0
2021-03-03,国泰中证医疗ETF,159828.SZ,0.96,0.96,0.976,0.95,0.976,46216416.0,44685201.87
2021-03-04,国泰中证医疗ETF,159828.SZ,0.976,0.97,0.97,0.926,0.929,82598900.0,77965704.6
2021-03-05,国泰中证医疗ETF,159828.SZ,0.929,0.92,0.941,0.909,0.933,49324519.0,45672540.29
2021-03-08,国泰中证医疗ETF,159828.SZ,0.933,0.936,0.943,0.877,0.879,93206406.0,84371840.65
2021-03-09,国泰中证医疗ETF,159828.SZ,0.879,0.875,0.884,0.841,0.852,79345079.0,68593609.78
2021-03-10,国泰中证医疗ETF,159828.SZ,0.852,0.8640000000000001,0.885,0.86,0.872,59215019.0,51759429.9
2021-03-11,国泰中证医疗ETF,159828.SZ,0.872,0.8690000000000001,0.909,0.8690000000000001,0.8959999999999999,72014813.0,64484259.24
2021-03-12,国泰中证医疗ETF,159828.SZ,0.8959999999999999,0.9,0.903,0.882,0.897,48354500.0,43178724.4
2021-03-15,国泰中证医疗ETF,159828.SZ,0.897,0.8859999999999999,0.888,0.841,0.853,64411400.0,55568271.4
2021-03-16,国泰中证医疗ETF,159828.SZ,0.853,0.858,0.862,0.8440000000000001,0.857,48398806.0,41319760.19
2021-03-17,国泰中证医疗ETF,159828.SZ,0.857,0.852,0.873,0.843,0.866,48330302.0,41589430.82
2021-03-18,国泰中证医疗ETF,159828.SZ,0.866,0.868,0.8859999999999999,0.868,0.8809999999999999,51248006.0,45016109.17
2021-03-19,国泰中证医疗ETF,159828.SZ,0.8809999999999999,0.867,0.877,0.855,0.862,47773606.0,41264058.81
2021-03-22,国泰中证医疗ETF,159828.SZ,0.862,0.862,0.878,0.851,0.865,48377021.0,41845501.97
2021-03-23,国泰中证医疗ETF,159828.SZ,0.865,0.8640000000000001,0.8759999999999999,0.852,0.862,46013007.0,39706824.09
2021-03-24,国泰中证医疗ETF,159828.SZ,0.862,0.86,0.8759999999999999,0.857,0.863,47579178.0,41241667.76
2021-03-25,国泰中证医疗ETF,159828.SZ,0.863,0.861,0.8809999999999999,0.851,0.878,54790635.0,47664390.19
2021-03-26,国泰中证医疗ETF,159828.SZ,0.878,0.8809999999999999,0.91,0.88,0.906,63834916.0,57176331.06
2021-03-29,国泰中证医疗ETF,159828.SZ,0.906,0.9,0.921,0.892,0.909,48439411.0,44017573.4
2021-03-30,国泰中证医疗ETF,159828.SZ,0.909,0.909,0.932,0.905,0.924,57329112.0,52818676.9
2021-03-31,国泰中证医疗ETF,159828.SZ,0.924,0.924,0.925,0.912,0.92,47663100.0,43728117.1
2021-04-01,国泰中证医疗ETF,159828.SZ,0.92,0.924,0.944,0.92,0.944,56133435.0,52500926.4
2021-04-02,国泰中证医疗ETF,159828.SZ,0.944,0.945,0.96,0.942,0.953,56985146.0,54296335.17
2021-04-06,国泰中证医疗ETF,159828.SZ,0.953,0.95,0.954,0.93,0.933,50564402.0,47453527.39
2021-04-07,国泰中证医疗ETF,159828.SZ,0.933,0.937,0.938,0.913,0.923,51169905.0,47150182.9
2021-04-08,国泰中证医疗ETF,159828.SZ,0.923,0.926,0.942,0.915,0.942,48418219.0,45162733.68
2021-04-09,国泰中证医疗ETF,159828.SZ,0.942,0.946,0.947,0.924,0.929,46482001.0,43327296.73
2021-04-12,国泰中证医疗ETF,159828.SZ,0.929,0.926,0.933,0.895,0.899,52232304.0,47540462.5
2021-04-13,国泰中证医疗ETF,159828.SZ,0.899,0.901,0.923,0.9,0.913,49468704.0,45157309.77
2021-04-14,国泰中证医疗ETF,159828.SZ,0.913,0.913,0.927,0.907,0.92,46503938.0,42700404.65
2021-04-15,国泰中证医疗ETF,159828.SZ,0.92,0.922,0.926,0.905,0.921,51171100.0,46803628.2
2021-04-16,国泰中证医疗ETF,159828.SZ,0.921,0.922,0.927,0.905,0.92,44301300.0,40624931.2
2021-04-19,国泰中证医疗ETF,159828.SZ,0.92,0.919,0.939,0.91,0.939,52020807.0,48275967.44
2021-04-20,国泰中证医疗ETF,159828.SZ,0.939,0.937,0.958,0.93,0.948,67640003.0,64149971.85
2021-04-21,国泰中证医疗ETF,159828.SZ,0.948,0.943,0.964,0.941,0.962,73494202.0,70317550.41
2021-04-22,国泰中证医疗ETF,159828.SZ,0.962,0.968,0.969,0.952,0.964,47332238.0,45406168.19
2021-04-23,国泰中证医疗ETF,159828.SZ,0.964,0.962,1.007,0.962,1.001,105041372.0,104311245.76
2021-04-26,国泰中证医疗ETF,159828.SZ,1.001,1.018,1.028,0.996,0.999,71654458.0,72568774.23
2021-04-27,国泰中证医疗ETF,159828.SZ,0.999,1.0,1.024,0.99,1.021,57171078.0,57767614.91
2021-04-28,国泰中证医疗ETF,159828.SZ,1.021,1.025,1.032,1.013,1.03,60023408.0,61538230.7
2021-04-29,国泰中证医疗ETF,159828.SZ,1.03,1.03,1.037,1.015,1.03,55780319.0,57340327.41
2021-04-30,国泰中证医疗ETF,159828.SZ,1.03,1.03,1.043,1.029,1.036,52802521.0,54691702.15
2021-05-06,国泰中证医疗ETF,159828.SZ,1.036,1.036,1.036,0.991,1.006,53999976.0,54503121.47
2021-05-07,国泰中证医疗ETF,159828.SZ,1.006,1.003,1.015,0.969,0.97,56093309.0,55467546.08
2021-05-10,国泰中证医疗ETF,159828.SZ,0.97,0.978,0.991,0.97,0.987,46594310.0,45663765.76
2021-05-11,国泰中证医疗ETF,159828.SZ,0.987,0.982,1.001,0.968,0.999,44522009.0,43930647.26
2021-05-12,国泰中证医疗ETF,159828.SZ,0.999,0.999,1.026,0.99,1.021,57681812.0,58133527.07
2021-05-13,国泰中证医疗ETF,159828.SZ,1.021,1.014,1.028,1.002,1.026,55624429.0,56681528.89
2021-05-14,国泰中证医疗ETF,159828.SZ,1.026,1.025,1.041,1.016,1.033,51601566.0,53335661.91
2021-05-17,国泰中证医疗ETF,159828.SZ,1.033,1.035,1.072,1.035,1.058,59786487.0,63415544.88
2021-05-18,国泰中证医疗ETF,159828.SZ,1.058,1.058,1.065,1.044,1.056,45178454.0,47533591.15
2021-05-19,国泰中证医疗ETF,159828.SZ,1.056,1.057,1.057,1.041,1.045,37353528.0,39081126.16
