date,name,code,pre_close,open,high,low,close,vol,amount
2022-01-19,嘉实中证信息安全主题ETF,159613.SZ,,,,,,,
2022-01-21,嘉实中证信息安全主题ETF,159613.SZ,,,,,,,
2022-01-26,嘉实中证信息安全主题ETF,159613.SZ,,,,,,,
2022-01-27,嘉实中证信息安全主题ETF,159613.SZ,0.968,0.966,0.966,0.922,0.922,128368829.0,120476552.36
2022-01-28,嘉实中证信息安全主题ETF,159613.SZ,0.922,0.922,0.936,0.915,0.92,19707469.0,18278365.58
2022-02-07,嘉实中证信息安全主题ETF,159613.SZ,0.92,0.93,0.934,0.91,0.912,10770597.0,9900048.02
2022-02-08,嘉实中证信息安全主题ETF,159613.SZ,0.912,0.911,0.92,0.9,0.92,28318754.0,25698504.29
2022-02-09,嘉实中证信息安全主题ETF,159613.SZ,0.92,0.921,0.944,0.92,0.943,48438778.0,45359099.78
2022-02-10,嘉实中证信息安全主题ETF,159613.SZ,0.943,0.943,0.943,0.93,0.933,14293310.0,13363208.46
2022-02-11,嘉实中证信息安全主题ETF,159613.SZ,0.933,0.932,0.937,0.916,0.919,10749941.0,9964140.2
2022-02-14,嘉实中证信息安全主题ETF,159613.SZ,0.919,0.9,0.92,0.898,0.91,14403458.0,13158498.66
2022-02-15,嘉实中证信息安全主题ETF,159613.SZ,0.91,0.938,0.938,0.911,0.919,19728615.0,18042490.09
2022-02-16,嘉实中证信息安全主题ETF,159613.SZ,0.919,0.918,0.932,0.917,0.92,13005277.0,11981366.18
2022-02-17,嘉实中证信息安全主题ETF,159613.SZ,0.92,0.909,0.921,0.909,0.912,14540735.0,13313942.56
2022-02-18,嘉实中证信息安全主题ETF,159613.SZ,0.912,0.912,0.927,0.912,0.926,17288379.0,15940368.28
2022-02-21,嘉实中证信息安全主题ETF,159613.SZ,0.926,0.937,0.957,0.937,0.956,25857757.0,24576354.47
2022-02-22,嘉实中证信息安全主题ETF,159613.SZ,0.956,0.956,0.956,0.938,0.944,13207169.0,12441737.78
2022-02-23,嘉实中证信息安全主题ETF,159613.SZ,0.944,0.947,0.966,0.945,0.962,21130371.0,20237283.77
2022-02-24,嘉实中证信息安全主题ETF,159613.SZ,0.962,0.961,0.962,0.918,0.933,20731551.0,19504268.76
2022-02-25,嘉实中证信息安全主题ETF,159613.SZ,0.933,0.94,0.946,0.934,0.936,9018214.0,8472254.15
2022-02-28,嘉实中证信息安全主题ETF,159613.SZ,0.936,0.947,0.947,0.927,0.938,13279250.0,12402135.4
2022-03-01,嘉实中证信息安全主题ETF,159613.SZ,0.938,0.942,0.945,0.937,0.943,14452008.0,13611699.14
2022-03-02,嘉实中证信息安全主题ETF,159613.SZ,0.943,0.942,0.943,0.934,0.941,14625086.0,13738915.65
2022-03-03,嘉实中证信息安全主题ETF,159613.SZ,0.941,0.943,0.943,0.925,0.927,9382716.0,8742404.72
2022-03-04,嘉实中证信息安全主题ETF,159613.SZ,0.927,0.928,0.928,0.913,0.918,14049735.0,12930222.72
2022-03-07,嘉实中证信息安全主题ETF,159613.SZ,0.918,0.918,0.918,0.8809999999999999,0.887,12262633.0,10929326.64
2022-03-08,嘉实中证信息安全主题ETF,159613.SZ,0.887,0.8859999999999999,0.893,0.865,0.871,11943725.0,10489484.22
2022-03-09,嘉实中证信息安全主题ETF,159613.SZ,0.871,0.8759999999999999,0.8759999999999999,0.821,0.86,13196039.0,11264179.91
2022-03-10,嘉实中证信息安全主题ETF,159613.SZ,0.86,0.86,0.888,0.86,0.865,11680825.0,10188146.48
2022-03-11,嘉实中证信息安全主题ETF,159613.SZ,0.865,0.847,0.875,0.84,0.875,13387280.0,11401064.06
2022-03-14,嘉实中证信息安全主题ETF,159613.SZ,0.875,0.8640000000000001,0.8759999999999999,0.8540000000000001,0.8540000000000001,5671411.0,4931305.05
2022-03-15,嘉实中证信息安全主题ETF,159613.SZ,0.8540000000000001,0.846,0.8590000000000001,0.818,0.818,11865126.0,9990829.97
2022-03-16,嘉实中证信息安全主题ETF,159613.SZ,0.818,0.8190000000000001,0.85,0.805,0.847,10702529.0,8895055.49
2022-03-17,嘉实中证信息安全主题ETF,159613.SZ,0.847,0.847,0.871,0.847,0.8640000000000001,15624306.0,13502040.79
2022-03-18,嘉实中证信息安全主题ETF,159613.SZ,0.8640000000000001,0.857,0.8590000000000001,0.848,0.858,11117733.0,9496746.81
2022-03-21,嘉实中证信息安全主题ETF,159613.SZ,0.858,0.858,0.863,0.85,0.858,12551514.0,10750027.16
2022-03-22,嘉实中证信息安全主题ETF,159613.SZ,0.858,0.858,0.862,0.851,0.855,9080305.0,7764400.87
2022-03-23,嘉实中证信息安全主题ETF,159613.SZ,0.855,0.858,0.862,0.851,0.856,9950104.0,8536800.32
2022-03-24,嘉实中证信息安全主题ETF,159613.SZ,0.856,0.856,0.856,0.836,0.838,13461809.0,11304607.7
2022-03-25,嘉实中证信息安全主题ETF,159613.SZ,0.838,0.843,0.845,0.826,0.8270000000000001,10302603.0,8617878.31
2022-03-28,嘉实中证信息安全主题ETF,159613.SZ,0.8270000000000001,0.8270000000000001,0.828,0.8109999999999999,0.8240000000000001,4949404.0,4058515.16
2022-03-29,嘉实中证信息安全主题ETF,159613.SZ,0.8240000000000001,0.825,0.826,0.81,0.812,9111406.0,7437068.1
