date,name,code,pre_close,open,high,low,close,vol,amount
2021-09-15,易方达中证沪港深300ETF,517030.SH,,,,,,,
2021-09-17,易方达中证沪港深300ETF,517030.SH,,,,,,,
2021-09-22,易方达中证沪港深300ETF,517030.SH,,,,,,,
2021-09-23,易方达中证沪港深300ETF,517030.SH,,,,,,,
2021-09-24,易方达中证沪港深300ETF,517030.SH,,,,,,,
2021-09-27,易方达中证沪港深300ETF,517030.SH,0.999,0.991,1.008,0.985,1.007,144281756.0,144399099.0
2021-09-28,易方达中证沪港深300ETF,517030.SH,1.007,1.007,1.012,1.002,1.008,20107488.0,20261576.0
2021-09-29,易方达中证沪港深300ETF,517030.SH,1.008,1.0,1.01,0.992,1.005,4151700.0,4144330.0
2021-09-30,易方达中证沪港深300ETF,517030.SH,1.005,1.003,1.009,1.003,1.006,2490600.0,2508312.0
2021-10-08,易方达中证沪港深300ETF,517030.SH,1.006,1.007,1.05,1.007,1.019,7422700.0,7562463.0
2021-10-11,易方达中证沪港深300ETF,517030.SH,1.019,1.015,1.032,1.015,1.025,8878000.0,9139661.0
2021-10-12,易方达中证沪港深300ETF,517030.SH,1.025,1.007,1.023,1.007,1.015,1331100.0,1355197.0
2021-10-13,易方达中证沪港深300ETF,517030.SH,1.015,1.013,1.026,1.012,1.025,4555500.0,4639951.0
2021-10-14,易方达中证沪港深300ETF,517030.SH,1.025,1.025,1.025,1.018,1.022,2007100.0,2052729.0
2021-10-15,易方达中证沪港深300ETF,517030.SH,1.022,1.017,1.03,1.017,1.028,5004300.0,5137699.0
2021-10-18,易方达中证沪港深300ETF,517030.SH,1.028,1.026,1.028,1.015,1.019,288800.0,293939.0
2021-10-19,易方达中证沪港深300ETF,517030.SH,1.019,1.014,1.032,1.013,1.029,2971500.0,3058879.0
2021-10-20,易方达中证沪港深300ETF,517030.SH,1.029,1.025,1.035,1.024,1.032,6293400.0,6495916.0
2021-10-21,易方达中证沪港深300ETF,517030.SH,1.032,1.032,1.036,1.028,1.03,2915600.0,3014170.0
2021-10-22,易方达中证沪港深300ETF,517030.SH,1.03,1.035,1.043,1.035,1.039,6309600.0,6550239.0
2021-10-25,易方达中证沪港深300ETF,517030.SH,1.039,1.043,1.045,1.037,1.045,6465000.0,6742176.0
2021-10-26,易方达中证沪港深300ETF,517030.SH,1.045,1.0490000000000002,1.0490000000000002,1.036,1.037,2405200.0,2501985.0
2021-10-27,易方达中证沪港深300ETF,517030.SH,1.037,1.027,1.03,1.023,1.024,111600.0,114398.0
2021-10-28,易方达中证沪港深300ETF,517030.SH,1.024,1.025,1.025,1.018,1.018,1222100.0,1250181.0
2021-10-29,易方达中证沪港深300ETF,517030.SH,1.018,1.019,1.027,1.017,1.026,694300.0,709788.0
2021-11-01,易方达中证沪港深300ETF,517030.SH,1.026,1.017,1.022,1.017,1.021,30300.0,30946.0
2021-11-02,易方达中证沪港深300ETF,517030.SH,1.021,1.029,1.029,1.01,1.017,502400.0,512279.0
2021-11-03,易方达中证沪港深300ETF,517030.SH,1.017,1.015,1.018,1.008,1.012,125700.0,126999.0
2021-11-04,易方达中证沪港深300ETF,517030.SH,1.012,1.018,1.023,1.016,1.023,4702900.0,4788564.0
2021-11-05,易方达中证沪港深300ETF,517030.SH,1.023,1.017,1.021,1.013,1.015,4165900.0,4245644.0
2021-11-08,易方达中证沪港深300ETF,517030.SH,1.015,1.008,1.018,1.008,1.012,4264800.0,4318323.0
2021-11-09,易方达中证沪港深300ETF,517030.SH,1.012,1.016,1.017,1.01,1.014,3601400.0,3648563.0
2021-11-10,易方达中证沪港深300ETF,517030.SH,1.014,1.014,1.014,0.998,1.006,4295600.0,4319147.0
2021-11-11,易方达中证沪港深300ETF,517030.SH,1.006,1.009,1.02,1.009,1.02,4457700.0,4520463.0
2021-11-12,易方达中证沪港深300ETF,517030.SH,1.02,1.015,1.024,1.015,1.02,3675700.0,3755160.0
