date,name,code,pre_close,open,high,low,close,vol,amount
2023-02-24,易方达中证500增强策略ETF,563030.SH,,,,,,,
2023-03-03,易方达中证500增强策略ETF,563030.SH,,,,,,,
2023-03-08,易方达中证500增强策略ETF,563030.SH,,,,,,,
2023-03-09,易方达中证500增强策略ETF,563030.SH,,,,,,,
2023-03-10,易方达中证500增强策略ETF,563030.SH,,,,,,,
2023-03-13,易方达中证500增强策略ETF,563030.SH,0.982,0.977,0.985,0.974,0.984,86027200.0,84314322.0
2023-03-14,易方达中证500增强策略ETF,563030.SH,0.984,0.98,0.982,0.964,0.974,47427500.0,46182460.0
2023-03-15,易方达中证500增强策略ETF,563030.SH,0.974,0.974,0.985,0.97,0.978,34600300.0,33946700.0
2023-03-16,易方达中证500增强策略ETF,563030.SH,0.978,0.975,0.975,0.961,0.962,15513500.0,15014573.0
2023-03-17,易方达中证500增强策略ETF,563030.SH,0.962,0.967,0.974,0.964,0.967,36937200.0,35800565.0
2023-03-20,易方达中证500增强策略ETF,563030.SH,0.967,0.967,0.971,0.962,0.964,16735800.0,16159663.0
2023-03-21,易方达中证500增强策略ETF,563030.SH,0.964,0.968,0.979,0.968,0.978,23873000.0,23272042.0
2023-03-22,易方达中证500增强策略ETF,563030.SH,0.978,0.978,0.985,0.978,0.983,22336900.0,21923580.0
2023-03-23,易方达中证500增强策略ETF,563030.SH,0.983,0.983,0.988,0.979,0.988,23797200.0,23435847.0
2023-03-24,易方达中证500增强策略ETF,563030.SH,0.988,0.988,0.988,0.984,0.987,17132600.0,16903756.0
2023-03-27,易方达中证500增强策略ETF,563030.SH,0.987,0.987,0.989,0.981,0.987,15374800.0,15152069.0
2023-03-28,易方达中证500增强策略ETF,563030.SH,0.987,0.987,0.988,0.981,0.982,10474800.0,10315871.0
2023-03-29,易方达中证500增强策略ETF,563030.SH,0.982,0.981,0.985,0.979,0.983,20512400.0,20151508.0
2023-03-30,易方达中证500增强策略ETF,563030.SH,0.983,0.983,0.988,0.976,0.987,13538300.0,13293133.0
2023-03-31,易方达中证500增强策略ETF,563030.SH,0.987,0.988,0.995,0.987,0.994,30685800.0,30459709.0
2023-04-03,易方达中证500增强策略ETF,563030.SH,0.994,0.991,1.005,0.991,1.004,135716200.0,135905160.0
2023-04-04,易方达中证500增强策略ETF,563030.SH,1.004,1.003,1.005,0.997,1.002,16565700.0,16588258.0
2023-04-06,易方达中证500增强策略ETF,563030.SH,1.002,1.0,1.003,0.998,1.001,14504800.0,14521509.0
