date,name,code,pre_close,open,high,low,close,vol,amount
2023-03-03,汇添富中证全指证券公司ETF,560090.SH,,,,,,,
2023-03-10,汇添富中证全指证券公司ETF,560090.SH,,,,,,,
2023-03-14,汇添富中证全指证券公司ETF,560090.SH,,,,,,,
2023-03-15,汇添富中证全指证券公司ETF,560090.SH,0.97,0.976,0.984,0.975,0.976,110743200.0,108375176.0
2023-03-16,汇添富中证全指证券公司ETF,560090.SH,0.976,0.971,0.976,0.965,0.967,58044000.0,56325732.0
2023-03-17,汇添富中证全指证券公司ETF,560090.SH,0.967,0.969,0.993,0.969,0.983,85379100.0,84192462.0
2023-03-20,汇添富中证全指证券公司ETF,560090.SH,0.983,0.984,0.99,0.972,0.974,34596300.0,33940185.0
2023-03-21,汇添富中证全指证券公司ETF,560090.SH,0.974,0.973,0.984,0.973,0.981,16493800.0,16136048.0
2023-03-22,汇添富中证全指证券公司ETF,560090.SH,0.981,0.981,0.985,0.969,0.975,30663300.0,29881926.0
2023-03-23,汇添富中证全指证券公司ETF,560090.SH,0.975,0.971,0.988,0.97,0.988,27683900.0,27171179.0
2023-03-24,汇添富中证全指证券公司ETF,560090.SH,0.988,0.988,0.995,0.984,0.99,32618400.0,32324474.0
2023-03-27,汇添富中证全指证券公司ETF,560090.SH,0.99,0.99,0.998,0.983,0.994,54723100.0,54327671.0
2023-03-28,汇添富中证全指证券公司ETF,560090.SH,0.994,0.99,0.993,0.984,0.986,12008300.0,11853983.0
2023-03-29,汇添富中证全指证券公司ETF,560090.SH,0.986,0.986,0.987,0.974,0.978,19562900.0,19162835.0
2023-03-30,汇添富中证全指证券公司ETF,560090.SH,0.978,0.983,0.989,0.967,0.983,24358200.0,23814264.0
2023-03-31,汇添富中证全指证券公司ETF,560090.SH,0.983,0.983,0.987,0.979,0.984,17361500.0,17065459.0
2023-04-03,汇添富中证全指证券公司ETF,560090.SH,0.984,0.983,1.021,0.983,1.02,268431200.0,270673133.0
2023-04-04,汇添富中证全指证券公司ETF,560090.SH,1.02,1.02,1.03,1.015,1.024,80040900.0,81873783.0
2023-04-06,汇添富中证全指证券公司ETF,560090.SH,1.024,1.022,1.024,1.012,1.015,35030900.0,35661256.0
2023-04-07,汇添富中证全指证券公司ETF,560090.SH,1.015,1.018,1.031,1.015,1.029,75869400.0,77926373.0
2023-04-10,汇添富中证全指证券公司ETF,560090.SH,1.029,1.035,1.044,1.019,1.022,52024300.0,53664719.0
2023-04-11,汇添富中证全指证券公司ETF,560090.SH,1.022,1.024,1.049,1.024,1.03,48024000.0,49817443.0
2023-04-12,汇添富中证全指证券公司ETF,560090.SH,1.03,1.025,1.042,1.025,1.032,28704100.0,29637326.0
2023-04-13,汇添富中证全指证券公司ETF,560090.SH,1.032,1.028,1.029,1.017,1.02,11844100.0,12105754.0
2023-04-14,汇添富中证全指证券公司ETF,560090.SH,1.02,1.021,1.03,1.014,1.02,9814600.0,10025648.0
2023-04-17,汇添富中证全指证券公司ETF,560090.SH,1.02,1.017,1.052,1.017,1.049,49179200.0,51374685.0
2023-04-18,汇添富中证全指证券公司ETF,560090.SH,1.049,1.049,1.057,1.042,1.045,27753600.0,29056773.0
2023-04-19,汇添富中证全指证券公司ETF,560090.SH,1.045,1.04,1.045,1.028,1.03,12424100.0,12865791.0
