date,name,code,pre_close,open,high,low,close,vol,amount
2021-01-07,富国中证大数据产业ETF,515400.SH,,,,,,,
2021-01-08,富国中证大数据产业ETF,515400.SH,,,,,,,
2021-01-15,富国中证大数据产业ETF,515400.SH,,,,,,,
2021-01-19,富国中证大数据产业ETF,515400.SH,,,,,,,
2021-01-20,富国中证大数据产业ETF,515400.SH,1.016,1.017,1.021,1.007,1.018,116414400.0,118078183.0
2021-01-21,富国中证大数据产业ETF,515400.SH,1.018,1.019,1.045,1.019,1.042,54147800.0,56018234.0
2021-01-22,富国中证大数据产业ETF,515400.SH,1.042,1.04,1.045,1.022,1.033,33753200.0,34754239.0
2021-01-25,富国中证大数据产业ETF,515400.SH,1.033,1.028,1.03,1.011,1.017,44498100.0,45430703.0
2021-01-26,富国中证大数据产业ETF,515400.SH,1.017,1.017,1.017,0.994,0.998,40871200.0,41024633.0
2021-01-27,富国中证大数据产业ETF,515400.SH,0.998,0.999,1.003,0.987,0.998,21423700.0,21319671.0
2021-01-28,富国中证大数据产业ETF,515400.SH,0.998,0.984,0.992,0.961,0.964,43372800.0,42205465.0
2021-01-29,富国中证大数据产业ETF,515400.SH,0.964,0.97,0.978,0.94,0.955,31852500.0,30540216.0
2021-02-01,富国中证大数据产业ETF,515400.SH,0.955,0.959,0.973,0.956,0.969,25461500.0,24595556.0
2021-02-02,富国中证大数据产业ETF,515400.SH,0.969,0.975,0.992,0.97,0.991,21038800.0,20652188.0
2021-02-03,富国中证大数据产业ETF,515400.SH,0.991,0.991,0.991,0.959,0.96,49624600.0,48004421.0
2021-02-04,富国中证大数据产业ETF,515400.SH,0.96,0.96,0.96,0.923,0.942,47337000.0,44444997.0
2021-02-05,富国中证大数据产业ETF,515400.SH,0.942,0.942,0.946,0.923,0.924,42825100.0,40078005.0
2021-02-08,富国中证大数据产业ETF,515400.SH,0.924,0.926,0.939,0.92,0.932,14651100.0,13634724.0
2021-02-09,富国中证大数据产业ETF,515400.SH,0.932,0.93,0.964,0.93,0.963,37465500.0,35674301.0
2021-02-10,富国中证大数据产业ETF,515400.SH,0.963,0.963,0.99,0.957,0.988,42597600.0,41711418.0
2021-02-18,富国中证大数据产业ETF,515400.SH,0.988,0.999,1.01,0.99,0.992,46463000.0,46412639.0
