date,name,code,pre_close,open,high,low,close,vol,amount
2023-02-17,博时中证500增强ETF,159678.SZ,,,,,,,
2023-02-24,博时中证500增强ETF,159678.SZ,,,,,,,
2023-02-27,博时中证500增强ETF,159678.SZ,0.993,0.988,0.996,0.986,0.99,100210526.0,99375724.91
2023-02-28,博时中证500增强ETF,159678.SZ,0.99,0.99,0.997,0.987,0.996,31271142.0,31048763.46
2023-03-01,博时中证500增强ETF,159678.SZ,0.996,0.988,1.0,0.987,1.0,47492205.0,47383055.2
2023-03-02,博时中证500增强ETF,159678.SZ,1.0,0.996,0.999,0.992,0.993,19277072.0,19200278.68
2023-03-03,博时中证500增强ETF,159678.SZ,0.993,0.995,0.997,0.988,0.994,22422247.0,22247955.0
2023-03-06,博时中证500增强ETF,159678.SZ,0.994,0.993,1.001,0.991,0.998,56803448.0,56646661.59
2023-03-07,博时中证500增强ETF,159678.SZ,0.998,0.993,0.998,0.981,0.983,17141940.0,17008781.99
2023-03-08,博时中证500增强ETF,159678.SZ,0.983,0.98,0.984,0.978,0.983,18886713.0,18546045.14
2023-03-09,博时中证500增强ETF,159678.SZ,0.983,0.98,0.985,0.977,0.981,19996716.0,19623763.72
2023-03-10,博时中证500增强ETF,159678.SZ,0.981,0.976,0.976,0.965,0.97,16928729.0,16445228.3
2023-03-13,博时中证500增强ETF,159678.SZ,0.97,0.964,0.973,0.963,0.973,24597927.0,23855672.15
2023-03-14,博时中证500增强ETF,159678.SZ,0.973,0.975,0.99,0.95,0.963,9968819.0,9614221.98
2023-03-15,博时中证500增强ETF,159678.SZ,0.963,0.963,0.974,0.963,0.969,19233496.0,18670873.09
2023-03-16,博时中证500增强ETF,159678.SZ,0.969,0.96,0.967,0.953,0.955,15470717.0,14921984.21
2023-03-17,博时中证500增强ETF,159678.SZ,0.955,0.955,0.966,0.955,0.957,10801280.0,10376774.23
2023-03-20,博时中证500增强ETF,159678.SZ,0.957,0.955,0.961,0.95,0.956,10322417.0,9879954.22
2023-03-21,博时中证500增强ETF,159678.SZ,0.956,0.96,0.967,0.959,0.967,7680058.0,7393482.75
2023-03-22,博时中证500增强ETF,159678.SZ,0.967,0.967,0.975,0.967,0.973,8795104.0,8547898.29
2023-03-23,博时中证500增强ETF,159678.SZ,0.973,0.966,0.972,0.966,0.969,4499218.0,4361578.14
2023-03-24,博时中证500增强ETF,159678.SZ,0.969,0.973,0.974,0.969,0.971,6416110.0,6239432.22
2023-03-27,博时中证500增强ETF,159678.SZ,0.971,0.97,0.973,0.964,0.971,8920177.0,8657864.5
2023-03-28,博时中证500增强ETF,159678.SZ,0.971,0.968,0.974,0.966,0.966,8017331.0,7781925.93
2023-03-29,博时中证500增强ETF,159678.SZ,0.966,0.962,0.969,0.962,0.964,11130524.0,10760115.61
2023-03-30,博时中证500增强ETF,159678.SZ,0.964,0.956,0.973,0.956,0.968,11181412.0,10786987.15
2023-03-31,博时中证500增强ETF,159678.SZ,0.968,0.971,0.976,0.971,0.975,8141411.0,7927457.7
2023-04-03,博时中证500增强ETF,159678.SZ,0.975,0.974,0.984,0.974,0.981,9932203.0,9735151.54
2023-04-04,博时中证500增强ETF,159678.SZ,0.981,0.978,0.981,0.973,0.978,9252830.0,9033556.91
2023-04-06,博时中证500增强ETF,159678.SZ,0.978,0.977,0.98,0.975,0.978,9857081.0,9635278.6
2023-04-07,博时中证500增强ETF,159678.SZ,0.978,0.978,0.985,0.978,0.984,10806031.0,10629862.37
2023-04-10,博时中证500增强ETF,159678.SZ,0.984,0.983,0.99,0.983,0.984,14268792.0,14079991.07
2023-04-11,博时中证500增强ETF,159678.SZ,0.984,0.983,0.986,0.982,0.986,17475629.0,17198818.35
2023-04-12,博时中证500增强ETF,159678.SZ,0.986,0.987,0.992,0.986,0.986,14605950.0,14445121.49
2023-04-13,博时中证500增强ETF,159678.SZ,0.986,0.986,0.994,0.985,0.987,13953432.0,13819967.97
2023-04-14,博时中证500增强ETF,159678.SZ,0.987,0.987,0.993,0.981,0.991,8229748.0,8143014.34
2023-04-17,博时中证500增强ETF,159678.SZ,0.991,0.987,0.997,0.987,0.997,20589302.0,20458706.24
2023-04-18,博时中证500增强ETF,159678.SZ,0.997,0.993,0.998,0.992,0.996,22568878.0,22460580.2
2023-04-19,博时中证500增强ETF,159678.SZ,0.996,0.988,0.999,0.988,0.995,13451074.0,13405446.73
2023-04-20,博时中证500增强ETF,159678.SZ,0.995,0.995,0.995,0.98,0.994,13961517.0,13819306.33
2023-04-21,博时中证500增强ETF,159678.SZ,0.994,0.986,0.991,0.973,0.976,12606113.0,12361874.51
2023-04-24,博时中证500增强ETF,159678.SZ,0.976,0.976,0.977,0.963,0.967,10336409.0,10038734.83
