date,name,code,pre_close,open,high,low,close,vol,amount
2022-10-12,华夏中证机床ETF,159663.SZ,,,,,,,
2022-10-14,华夏中证机床ETF,159663.SZ,,,,,,,
2022-10-21,华夏中证机床ETF,159663.SZ,,,,,,,
2022-10-25,华夏中证机床ETF,159663.SZ,,,,,,,
2022-10-26,华夏中证机床ETF,159663.SZ,1.03,1.024,1.03,1.002,1.03,399753723.0,405637526.25
2022-10-27,华夏中证机床ETF,159663.SZ,1.03,1.027,1.05,1.015,1.017,76954021.0,79630337.5
2022-10-28,华夏中证机床ETF,159663.SZ,1.017,1.007,1.007,0.965,0.968,39062027.0,38490817.91
2022-10-31,华夏中证机床ETF,159663.SZ,0.968,0.957,0.985,0.871,0.978,22155212.0,21564997.07
2022-11-01,华夏中证机床ETF,159663.SZ,0.978,0.988,1.005,0.978,1.005,26448980.0,26336054.03
2022-11-02,华夏中证机床ETF,159663.SZ,1.005,1.0,1.03,0.997,1.02,31464571.0,31987929.62
2022-11-03,华夏中证机床ETF,159663.SZ,1.02,1.02,1.03,1.01,1.025,30854337.0,31629693.34
2022-11-04,华夏中证机床ETF,159663.SZ,1.025,1.025,1.052,1.025,1.048,34793344.0,36320031.87
2022-11-07,华夏中证机床ETF,159663.SZ,1.048,1.056,1.058,1.037,1.044,28903437.0,30211275.69
2022-11-08,华夏中证机床ETF,159663.SZ,1.044,1.043,1.043,1.024,1.031,21001242.0,21590188.14
2022-11-09,华夏中证机床ETF,159663.SZ,1.031,1.031,1.038,1.022,1.027,17112156.0,17629169.78
2022-11-10,华夏中证机床ETF,159663.SZ,1.027,1.011,1.025,1.003,1.006,21476493.0,21717528.4
2022-11-11,华夏中证机床ETF,159663.SZ,1.006,1.03,1.036,1.016,1.022,22930363.0,23503567.68
2022-11-14,华夏中证机床ETF,159663.SZ,1.022,1.022,1.022,0.993,0.995,17742533.0,17755408.14
2022-11-15,华夏中证机床ETF,159663.SZ,0.995,0.995,1.038,0.993,1.037,23395455.0,23974080.98
2022-11-16,华夏中证机床ETF,159663.SZ,1.037,1.038,1.038,1.019,1.022,16577787.0,16981601.09
2022-11-17,华夏中证机床ETF,159663.SZ,1.022,1.019,1.019,1.002,1.017,19638811.0,19790343.98
2022-11-18,华夏中证机床ETF,159663.SZ,1.017,1.01,1.038,1.01,1.017,29971656.0,30797174.36
2022-11-21,华夏中证机床ETF,159663.SZ,1.017,1.005,1.035,1.005,1.035,33949349.0,34699291.56
2022-11-22,华夏中证机床ETF,159663.SZ,1.035,1.035,1.035,1.007,1.011,28347626.0,28897829.49
2022-11-23,华夏中证机床ETF,159663.SZ,1.011,1.01,1.01,0.98,1.002,21729000.0,21530463.9
2022-11-24,华夏中证机床ETF,159663.SZ,1.002,1.008,1.012,0.994,0.997,20450503.0,20537305.82
2022-11-25,华夏中证机床ETF,159663.SZ,0.997,0.997,0.997,0.977,0.978,21859554.0,21483051.74
2022-11-28,华夏中证机床ETF,159663.SZ,0.978,0.969,0.969,0.957,0.968,20149459.0,19394998.43
2022-11-29,华夏中证机床ETF,159663.SZ,0.968,0.969,0.982,0.966,0.98,17579005.0,17142691.0
2022-11-30,华夏中证机床ETF,159663.SZ,0.98,0.981,0.988,0.975,0.979,16983300.0,16616346.6
2022-12-01,华夏中证机床ETF,159663.SZ,0.979,0.986,1.003,0.986,0.993,18798802.0,18746530.9
