date,name,code,pre_close,open,high,low,close,vol,amount
2022-07-14,招商中证上海环交所碳中和ETF,159641.SZ,,,,,,,
2022-07-15,招商中证上海环交所碳中和ETF,159641.SZ,,,,,,,
2022-07-21,招商中证上海环交所碳中和ETF,159641.SZ,,,,,,,
2022-07-22,招商中证上海环交所碳中和ETF,159641.SZ,0.984,0.988,0.994,0.974,0.981,249782668.0,246722233.85
2022-07-25,招商中证上海环交所碳中和ETF,159641.SZ,0.981,0.981,0.984,0.968,0.971,64586201.0,62912680.61
2022-07-26,招商中证上海环交所碳中和ETF,159641.SZ,0.971,0.97,0.987,0.969,0.981,62395893.0,61201198.62
2022-07-27,招商中证上海环交所碳中和ETF,159641.SZ,0.981,0.981,0.989,0.974,0.986,67518119.0,66486827.8
2022-07-28,招商中证上海环交所碳中和ETF,159641.SZ,0.986,0.989,0.995,0.981,0.985,58869604.0,58281302.91
2022-07-29,招商中证上海环交所碳中和ETF,159641.SZ,0.985,0.982,0.994,0.974,0.977,49824672.0,48889049.88
2022-08-01,招商中证上海环交所碳中和ETF,159641.SZ,0.977,0.976,0.99,0.965,0.988,47556420.0,46654953.57
2022-08-02,招商中证上海环交所碳中和ETF,159641.SZ,0.988,0.98,0.98,0.957,0.966,54852100.0,53031802.94
2022-08-03,招商中证上海环交所碳中和ETF,159641.SZ,0.966,0.962,0.979,0.94,0.943,60326658.0,57885071.76
2022-08-04,招商中证上海环交所碳中和ETF,159641.SZ,0.943,0.942,0.951,0.933,0.944,47199782.0,44368685.28
2022-08-05,招商中证上海环交所碳中和ETF,159641.SZ,0.944,0.944,0.954,0.937,0.954,56551550.0,53473953.74
2022-08-08,招商中证上海环交所碳中和ETF,159641.SZ,0.954,0.953,0.958,0.946,0.957,36283903.0,34653660.76
2022-08-09,招商中证上海环交所碳中和ETF,159641.SZ,0.957,0.956,0.975,0.956,0.968,52412113.0,50805183.15
2022-08-10,招商中证上海环交所碳中和ETF,159641.SZ,0.968,0.967,0.971,0.956,0.959,42844882.0,41220039.01
2022-08-11,招商中证上海环交所碳中和ETF,159641.SZ,0.959,0.959,0.971,0.953,0.97,45136566.0,43556941.45
2022-08-12,招商中证上海环交所碳中和ETF,159641.SZ,0.97,0.969,0.974,0.967,0.967,44527254.0,43234542.97
2022-08-15,招商中证上海环交所碳中和ETF,159641.SZ,0.967,0.967,0.992,0.967,0.984,55091929.0,54278836.94
2022-08-16,招商中证上海环交所碳中和ETF,159641.SZ,0.984,0.984,0.996,0.984,0.988,58513414.0,58092789.91
2022-08-17,招商中证上海环交所碳中和ETF,159641.SZ,0.988,0.989,0.997,0.982,0.993,49201740.0,48702507.75
2022-08-18,招商中证上海环交所碳中和ETF,159641.SZ,0.993,0.993,1.001,0.991,0.994,59789495.0,59553195.91
2022-08-19,招商中证上海环交所碳中和ETF,159641.SZ,0.994,0.994,0.994,0.975,0.978,42644676.0,41751996.29
2022-08-22,招商中证上海环交所碳中和ETF,159641.SZ,0.978,0.977,0.99,0.965,0.988,46586014.0,45800458.9
2022-08-23,招商中证上海环交所碳中和ETF,159641.SZ,0.988,0.987,0.996,0.985,0.988,37628827.0,37231856.37
2022-08-24,招商中证上海环交所碳中和ETF,159641.SZ,0.988,0.984,0.996,0.959,0.962,52300138.0,50705657.08
2022-08-25,招商中证上海环交所碳中和ETF,159641.SZ,0.962,0.962,0.965,0.944,0.957,39843723.0,37934721.08
2022-08-26,招商中证上海环交所碳中和ETF,159641.SZ,0.957,0.96,0.964,0.951,0.954,44033233.0,42157529.95
2022-08-29,招商中证上海环交所碳中和ETF,159641.SZ,0.954,0.95,0.951,0.939,0.95,38570234.0,36506450.43
2022-08-30,招商中证上海环交所碳中和ETF,159641.SZ,0.95,0.949,0.953,0.938,0.941,40735800.0,38328601.06
2022-08-31,招商中证上海环交所碳中和ETF,159641.SZ,0.941,0.94,0.947,0.912,0.916,43382889.0,39905083.75
2022-09-01,招商中证上海环交所碳中和ETF,159641.SZ,0.916,0.917,0.921,0.907,0.909,27407926.0,25043240.86
2022-09-02,招商中证上海环交所碳中和ETF,159641.SZ,0.909,0.911,0.914,0.899,0.904,33475141.0,30260054.48
2022-09-05,招商中证上海环交所碳中和ETF,159641.SZ,0.904,0.903,0.908,0.897,0.905,29944922.0,27007229.73
2022-09-06,招商中证上海环交所碳中和ETF,159641.SZ,0.905,0.903,0.924,0.899,0.922,32937937.0,30115110.87
2022-09-07,招商中证上海环交所碳中和ETF,159641.SZ,0.922,0.922,0.937,0.918,0.935,35382074.0,33002606.97
2022-09-08,招商中证上海环交所碳中和ETF,159641.SZ,0.935,0.935,0.937,0.925,0.926,32924208.0,30602576.84
2022-09-09,招商中证上海环交所碳中和ETF,159641.SZ,0.926,0.925,0.934,0.922,0.933,32179854.0,29926411.01
