date,name,code,pre_close,open,high,low,close,vol,amount
2021-06-24,南方中证科创创业50ETF,159780.SZ,,,,,,,
2021-06-25,南方中证科创创业50ETF,159780.SZ,,,,,,,
2021-06-30,南方中证科创创业50ETF,159780.SZ,,,,,,,
2021-07-02,南方中证科创创业50ETF,159780.SZ,,,,,,,
2021-07-05,南方中证科创创业50ETF,159780.SZ,0.969,0.988,0.994,0.967,0.976,544747407.0,532034062.55
2021-07-06,南方中证科创创业50ETF,159780.SZ,0.976,0.976,0.978,0.936,0.951,489309879.0,466641466.61
2021-07-07,南方中证科创创业50ETF,159780.SZ,0.951,0.941,0.989,0.941,0.983,426043046.0,414446555.87
2021-07-08,南方中证科创创业50ETF,159780.SZ,0.983,0.984,0.998,0.984,0.989,374403220.0,371013836.28
2021-07-09,南方中证科创创业50ETF,159780.SZ,0.989,0.979,0.983,0.955,0.977,387217747.0,375088957.97
2021-07-12,南方中证科创创业50ETF,159780.SZ,0.977,0.98,1.007,0.974,1.003,497722825.0,496441718.49
2021-07-13,南方中证科创创业50ETF,159780.SZ,1.003,1.003,1.009,0.987,0.997,404511545.0,403056618.25
2021-07-14,南方中证科创创业50ETF,159780.SZ,0.997,0.996,1.005,0.982,0.992,352779645.0,351711183.85
2021-07-15,南方中证科创创业50ETF,159780.SZ,0.992,0.987,1.002,0.983,1.001,313913040.0,311772721.79
2021-07-16,南方中证科创创业50ETF,159780.SZ,1.001,1.0,1.0,0.97,0.972,423469017.0,416273025.62
2021-07-19,南方中证科创创业50ETF,159780.SZ,0.972,0.97,0.985,0.966,0.977,290311528.0,283133829.07
2021-07-20,南方中证科创创业50ETF,159780.SZ,0.977,0.968,0.986,0.966,0.98,295304057.0,288351507.92
2021-07-21,南方中证科创创业50ETF,159780.SZ,0.98,0.98,1.007,0.979,1.004,520202201.0,518457853.65
2021-07-22,南方中证科创创业50ETF,159780.SZ,1.004,1.003,1.01,0.993,1.0,309067976.0,309044987.16
2021-07-23,南方中证科创创业50ETF,159780.SZ,1.0,0.999,0.999,0.972,0.977,438717243.0,429857810.24
2021-07-26,南方中证科创创业50ETF,159780.SZ,0.977,0.978,0.978,0.917,0.945,695568555.0,657927479.72
2021-07-27,南方中证科创创业50ETF,159780.SZ,0.945,0.94,0.959,0.914,0.916,514263937.0,483526082.58
2021-07-28,南方中证科创创业50ETF,159780.SZ,0.916,0.917,0.931,0.888,0.923,422273208.0,385162994.22
2021-07-29,南方中证科创创业50ETF,159780.SZ,0.923,0.938,0.977,0.936,0.975,578942871.0,555162858.03
2021-07-30,南方中证科创创业50ETF,159780.SZ,0.975,0.973,0.984,0.959,0.974,340856811.0,331248780.08
2021-08-02,南方中证科创创业50ETF,159780.SZ,0.974,0.971,0.983,0.954,0.977,326857332.0,316963269.1
2021-08-03,南方中证科创创业50ETF,159780.SZ,0.977,0.975,0.986,0.966,0.976,323811919.0,315806306.25
2021-08-04,南方中证科创创业50ETF,159780.SZ,0.976,0.976,0.996,0.967,0.994,437175146.0,431396272.13
2021-08-05,南方中证科创创业50ETF,159780.SZ,0.994,0.989,1.006,0.982,0.994,349217986.0,347472288.96
2021-08-06,南方中证科创创业50ETF,159780.SZ,0.994,0.996,1.002,0.975,0.982,288524474.0,284456421.43
2021-08-09,南方中证科创创业50ETF,159780.SZ,0.982,0.977,0.977,0.958,0.971,348546996.0,336499744.67
2021-08-10,南方中证科创创业50ETF,159780.SZ,0.971,0.968,0.976,0.96,0.971,489971418.0,474214309.07
2021-08-11,南方中证科创创业50ETF,159780.SZ,0.971,0.97,0.973,0.959,0.961,344380843.0,332065012.15
2021-08-12,南方中证科创创业50ETF,159780.SZ,0.961,0.96,0.963,0.945,0.947,533963771.0,508475197.85
2021-08-13,南方中证科创创业50ETF,159780.SZ,0.947,0.943,0.951,0.923,0.927,741415645.0,692493471.18
2021-08-16,南方中证科创创业50ETF,159780.SZ,0.927,0.927,0.927,0.914,0.918,555756727.0,510930936.57
2021-08-17,南方中证科创创业50ETF,159780.SZ,0.918,0.919,0.925,0.8909999999999999,0.893,821674683.0,746634333.95
2021-08-18,南方中证科创创业50ETF,159780.SZ,0.893,0.895,0.905,0.89,0.8959999999999999,579254347.0,519139628.25
2021-08-19,南方中证科创创业50ETF,159780.SZ,0.8959999999999999,0.9,0.911,0.893,0.902,585063261.0,527664152.81
2021-08-20,南方中证科创创业50ETF,159780.SZ,0.902,0.9,0.9,0.868,0.8759999999999999,745426881.0,657364588.49
2021-08-23,南方中证科创创业50ETF,159780.SZ,0.8759999999999999,0.879,0.908,0.8759999999999999,0.908,533320419.0,478511391.4
2021-08-24,南方中证科创创业50ETF,159780.SZ,0.908,0.911,0.926,0.903,0.919,474635627.0,435895886.08
2021-08-25,南方中证科创创业50ETF,159780.SZ,0.919,0.921,0.921,0.905,0.915,522368036.0,476011420.73
2021-08-26,南方中证科创创业50ETF,159780.SZ,0.915,0.914,0.921,0.889,0.89,593684967.0,534791609.9
2021-08-27,南方中证科创创业50ETF,159780.SZ,0.89,0.889,0.902,0.883,0.8859999999999999,559308135.0,498547757.72
